theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.848 93236 8990.655623 79190 -4 9811 0.1238919055 486969 6.149374921 0.505 0 
12.84775 93237 8990.655623 79167 -1 12144 0.1533972489 487216 6.154281456 0.506 0 
12.847625 93238 8990.655623 79153 -8 13709 0.1731962149 486711 6.148989931 0.505 0 
12.847375 93238 8990.655623 79187 -1 17947 0.2266407365 487368 6.154646596 0.505 0 
12.84725 93239 8990.655623 79164 5 21166 0.2673690061 487327 6.155916831 0.506 0 
12.847 93240 8990.655623 79151 -8 29454 0.3721241677 486811 6.150408712 0.506 0 
12.84675 93240 8990.655623 79178 2 43549 0.5500138927 487052 6.151355174 0.505 0 
12.846625 93241 8990.655623 79163 2 53907 0.6809620656 487056 6.152571277 0.505 0 
12.846375 93242 8990.655623 79171 0 88155 1.113475894 486821 6.148981319 0.506 0 
12.84625 93242 8990.655623 79144 -1 115341 1.457356211 486535 6.14746538 0.506 0 
12.846 93243 8990.655623 79165 0 193566 2.445095686 486164 6.141148235 0.506 0 
12.84575 93244 8990.655623 79155 -1 321530 4.062030194 485855 6.13802034 0.505 0 
12.845625 93244 8990.655623 79139 0 394879 4.989689028 485731 6.137694436 0.505 0 
12.845375 93245 8990.655623 79166 1 560090 7.074880631 484850 6.124472627 0.506 0 
12.84525 93246 8990.655623 79184 0 644813 8.143223378 485240 6.128005658 0.505 0 
12.845 93246 8990.655623 79153 -1 799122 10.09591551 484653 6.122989653 0.505 0 
12.84475 93247 8990.655623 79154 -5 904657 11.42907497 485628 6.135230058 0.505 0 
12.844625 93248 8990.655623 79149 -1 932593 11.78275152 485165 6.129767906 0.506 0 
12.844375 93248 8990.655623 79142 -2 938199 11.85462839 486052 6.141517778 0.506 0 
12.84425 93249 8990.655623 79107 -1 915517 11.57314776 486014 6.143754661 0.505 0 
12.844 93250 8990.655623 79147 -5 817769 10.33228044 487060 6.153865592 0.506 0 
12.84375 93250 8990.655623 79140 0 672869 8.502261815 487843 6.164303765 0.506 0 
12.843625 93251 8990.655623 79125 -5 587475 7.42464455 488027 6.167797788 0.505 0 
12.843375 93252 8990.655623 79135 4 415208 5.246831364 489619 6.187135907 0.506 0 
12.84325 93252 8990.655623 79110 0 327893 4.144773101 489255 6.184489951 0.506 0 
12.843 93253 8990.655623 79191 -2 201694 2.546930838 489895 6.186245912 0.506 0 
12.84275 93254 8990.655623 79133 0 118735 1.500448612 490015 6.192296513 0.505 0 
12.842625 93254 8990.655623 79114 0 93650 1.183734864 489597 6.188500139 0.505 0 
12.842375 93255 8990.655623 79128 0 61835 0.7814553635 490030 6.192877363 0.506 0 
12.84225 93256 8990.655623 79142 3 50884 0.6429455915 489557 6.185805261 0.506 0 
12.842 93256 8990.655623 79142 -1 37367 0.4721513229 489979 6.191137449 0.505 0 
12.84175 93257 8990.655623 79092 -1 28452 0.3597329692 489055 6.183368735 0.505 0 
12.841625 93258 8990.655623 79119 -1 25293 0.3196830091 489748 6.190017568 0.506 0 
12.841375 93258 8990.655623 79119 2 19944 0.2520759868 489391 6.185505378 0.505 0 
12.84125 93259 8990.655623 79117 -2 17959 0.2269929345 490381 6.198174855 0.505 0 
12.841 93260 8990.655623 79112 4 14704 0.1858630802 489855 6.191917787 0.505 0 
12.84075 93261 8990.655623 79124 3 12276 0.1551488802 489636 6.188210909 0.505 0 
12.840625 93261 8990.655623 79112 -3 11182 0.1413439175 489707 6.190047022 0.506 0 
12.840375 93262 8990.655623 79144 0 9486 0.119857475 489644 6.186748206 0.506 0 
12.84025 93263 8990.655623 79128 1 8718 0.1101759175 489571 6.187076635 0.506 0 
12.84 93263 8990.655623 79104 2 7588 0.09592435275 489915 6.193302488 0.506 0 
12.83975 93264 8990.655623 79072 7 6480 0.08195062728 489731 6.19348189 0.506 0 
12.839625 93265 8990.655623 79087 3 5939 0.07509451617 489962 6.19522804 0.505 0 
12.839375 93265 8990.655623 79116 0 5136 0.06491733657 489880 6.191920724 0.506 0 
12.83925 93266 8990.655623 79101 4 4791 0.06056813441 489889 6.193208683 0.506 0 
12.839 93267 8990.655623 79111 1 4312 0.05450569453 489681 6.189796615 0.506 0 
12.83875 93267 8990.655623 79114 1 3808 0.04813307379 489880 6.192077256 0.506 0 
12.838625 93268 8990.655623 79119 0 3553 0.04490703876 489917 6.192153591 0.506 0 
12.838375 93269 8990.655623 79099 2 3238 0.04093604217 489852 6.192897508 0.506 0 
12.83825 93269 8990.655623 79107 -3 3111 0.03932648185 489870 6.192498767 0.506 0 
12.838 93270 8990.655623 79094 1 2871 0.03629858143 489953 6.194565959 0.506 0 
12.83775 93271 8990.655623 79080 1 2699 0.03412999494 489828 6.194081942 0.505 0 
12.837625 93271 8990.655623 79103 0 2679 0.03386723639 489605 6.189461841 0.505 0 
12.837375 93272 8990.655623 79141 -1 2557 0.03230942242 490272 6.194917931 0.506 0 
12.83725 93273 8990.655623 79105 -1 2549 0.03222299475 489840 6.192276089 0.508 0 
12.837 93273 8990.655623 79100 1 2383 0.03012642225 489870 6.193046776 0.505 0 
12.83675 93274 8990.655623 79098 0 2387 0.03017775418 490141 6.196629498 0.506 0 
12.836625 93275 8990.655623 79112 2 2410 0.03046314086 490015 6.193940237 0.506 0 
12.836375 93275 8990.655623 79083 2 2297 0.02904543328 489853 6.194163094 0.506 0 
12.83625 93276 8990.655623 79079 -6 2308 0.02918600387 490241 6.199382896 0.506 0 
12.836 93277 8990.655623 79082 2 2167 0.02740193723 490440 6.201664095 0.505 0 
12.83575 93277 8990.655623 79122 -1 2126 0.02686989712 489691 6.189062461 0.506 0 
12.835625 93278 8990.655623 79088 -4 2047 0.0258825612 490279 6.1991579 0.506 0 
12.835375 93279 8990.655623 79053 4 2115 0.02675420288 489947 6.197702807 0.506 0 
12.83525 93279 8990.655623 79105 2 1984 0.02508058909 490473 6.200278111 0.505 0 
12.835 93280 8990.655623 79123 -4 2052 0.02593430482 489943 6.192169154 0.505 0 

