theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.82725 95795 9003.823404 79446 2 7463 0.09393802079 901820 11.35135816 0.506 0 
12.827 95796 9003.823404 79444 1 8261 0.1039851971 902390 11.35881879 0.505 0 
12.82675 95797 9003.823404 79427 -3 9213 0.115993302 902623 11.36418346 0.506 0 
12.826625 95797 9003.823404 79409 0 9904 0.1247213792 901880 11.35740281 0.506 0 
12.826375 95798 9003.823404 79455 1 11502 0.1447611856 902514 11.35880687 0.505 0 
12.82625 95799 9003.823404 79412 -3 12500 0.157406941 901374 11.35060192 0.506 0 
12.826 95799 9003.823404 79441 0 14758 0.1857730895 902021 11.35460279 0.506 0 
12.82575 95800 9003.823404 79427 -1 18303 0.2304380123 901895 11.35501782 0.506 0 
12.825625 95801 9003.823404 79427 -1 20346 0.2561597442 902114 11.35777506 0.505 0 
12.825375 95801 9003.823404 79425 1 27079 0.3409379918 902187 11.35898017 0.506 0 
12.82525 95802 9003.823404 79409 -2 31520 0.3969323376 901355 11.35079147 0.506 0 
12.825 95803 9003.823404 79429 -3 43497 0.5476211459 901310 11.34736683 0.505 0 
12.82475 95804 9003.823404 79408 0 62437 0.7862809792 901232 11.34938545 0.506 0 
12.824625 95804 9003.823404 79443 -2 74047 0.9320770867 901340 11.34574475 0.506 0 
12.824375 95805 9003.823404 79419 4 102146 1.286165779 901005 11.34495524 0.505 0 
12.82425 95806 9003.823404 79386 -2 117687 1.482465422 901193 11.3520394 0.505 0 
12.824 95806 9003.823404 79386 0 145194 1.828962286 901304 11.35343763 0.506 0 
12.82375 95807 9003.823404 79416 2 169870 2.138989624 900414 11.33794198 0.505 0 
12.823625 95808 9003.823404 79381 1 178202 2.244894874 900762 11.34732493 0.506 0 
12.823375 95808 9003.823404 79371 2 185184 2.333144347 900663 11.34750728 0.506 0 
12.82325 95809 9003.823404 79378 -1 183234 2.308372597 901020 11.35100406 0.505 0 
12.823 95810 9003.823404 79431 1 172114 2.166836625 900748 11.34000579 0.506 0 
12.82275 95810 9003.823404 79342 -2 150778 1.900355423 900984 11.35570064 0.506 0 
12.822625 95811 9003.823404 79369 -1 137664 1.734480717 901072 11.35294636 0.506 0 
12.822375 95812 9003.823404 79372 3 109195 1.375737036 901635 11.35961044 0.506 0 
12.82225 95812 9003.823404 79378 -3 94468 1.190103051 901026 11.35107964 0.506 0 
12.822 95813 9003.823404 79344 4 68563 0.8641233112 901105 11.3569394 0.505 0 
12.82175 95814 9003.823404 79378 -1 46492 0.5857038474 901088 11.35186072 0.506 0 
12.821625 95814 9003.823404 79357 -1 38206 0.4814446111 900740 11.35047948 0.506 0 
12.821375 95815 9003.823404 79354 1 26150 0.3295360032 901466 11.36005746 0.505 0 
12.82125 95816 9003.823404 79366 0 21873 0.2755966031 901212 11.35513948 0.505 0 
12.821 95816 9003.823404 79370 2 16561 0.2086556633 901134 11.35358448 0.505 0 
12.82075 95817 9003.823404 79376 2 13225 0.1666120742 900955 11.35047118 0.506 0 
12.820625 95818 9003.823404 79363 0 11755 0.1481168807 901474 11.35887 0.505 0 
12.820375 95818 9003.823404 79352 -1 10044 0.1265752596 901068 11.35532816 0.505 0 
12.82025 95819 9003.823404 79371 -2 9365 0.1179901979 901392 11.35669199 0.505 0 
12.82 95820 9003.823404 79384 7 8330 0.104932984 901652 11.35810743 0.506 0 
12.81975 95821 9003.823404 79363 -1 7477 0.09421266837 901338 11.35715636 0.506 0 
12.819625 95821 9003.823404 79411 -4 7035 0.08858974198 901115 11.34748335 0.506 0 
12.819375 95822 9003.823404 79363 2 6450 0.08127212933 900872 11.3512846 0.505 0 
12.81925 95823 9003.823404 79366 1 6345 0.07994607263 901671 11.36092281 0.506 0 
12.819 95823 9003.823404 79358 -3 5864 0.07389299125 901124 11.35517528 0.505 0 
12.81875 95824 9003.823404 79385 -4 5412 0.0681740883 901635 11.3577502 0.506 0 
12.818625 95825 9003.823404 79403 -4 5336 0.06720149113 901763 11.35678753 0.505 0 
12.818375 95825 9003.823404 79382 -4 5104 0.06429669195 900801 11.34767328 0.506 0 
12.81825 95826 9003.823404 79385 0 5105 0.06430685898 901320 11.3537822 0.506 0 
12.818 95827 9003.823404 79334 -4 4869 0.06137343384 901167 11.35915244 0.506 0 
12.81775 95827 9003.823404 79387 1 4590 0.05781803066 901384 11.35430234 0.506 0 
12.817625 95828 9003.823404 79308 0 4607 0.05808997831 901053 11.36143895 0.506 0 
12.817375 95829 9003.823404 79385 0 4525 0.05700069283 900843 11.34777351 0.506 0 
12.81725 95829 9003.823404 79353 -3 4444 0.05600292364 901116 11.35578995 0.505 0 
12.817 95830 9003.823404 79303 -3 4244 0.05351626042 901142 11.36327756 0.505 0 
12.81675 95831 9003.823404 79313 2 4180 0.05270258344 901780 11.36988892 0.505 0 
12.816625 95831 9003.823404 79337 -2 4190 0.05281268513 900683 11.35262236 0.505 0 
12.816375 95832 9003.823404 79329 -3 4170 0.05256589646 901125 11.35933896 0.505 0 
12.81625 95833 9003.823404 79318 -2 4068 0.05128722358 901144 11.36115384 0.506 0 
12.816 95833 9003.823404 79290 -1 4033 0.05086391727 900138 11.35247824 0.505 0 
12.81575 95834 9003.823404 79304 0 3914 0.04935438313 900422 11.35405528 0.506 0 
12.815625 95835 9003.823404 79339 -7 3988 0.05026531718 900394 11.34869358 0.505 0 
12.815375 95836 9003.823404 79360 1 3910 0.04926915323 901137 11.35505292 0.506 0 
12.81525 95836 9003.823404 79299 0 3880 0.04892873807 901029 11.36242576 0.505 0 
12.815 95837 9003.823404 79326 -1 3749 0.04726067115 901264 11.36152081 0.506 0 
12.81475 95838 9003.823404 79328 -3 3760 0.04739814441 901151 11.3598099 0.506 0 
12.814625 95838 9003.823404 79321 3 3848 0.04851174342 900576 11.35356337 0.506 0 
12.814375 95839 9003.823404 79317 4 3783 0.04769469345 900150 11.34876508 0.506 0 
12.81425 95840 9003.823404 79277 -4 3690 0.04654565637 900466 11.35847724 0.506 0 
12.814 95840 9003.823404 79292 2 3642 0.04593149372 901533 11.3697851 0.505 0 

