theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.82 96921 9009.6453 80738 -2 3302 0.04089771855 896975 11.10970051 0.506 0 
12.81975 96922 9009.6453 80740 5 3390 0.04198662373 896586 11.10460738 0.506 0 
12.819625 96923 9009.6453 80766 0 3494 0.04326077805 897222 11.10890721 0.505 0 
12.819375 96923 9009.6453 80785 2 3426 0.04240886303 897054 11.10421489 0.505 0 
12.81925 96924 9009.6453 80743 3 3409 0.04222037824 896454 11.10255997 0.505 0 
12.819 96925 9009.6453 80792 -4 3505 0.04338300822 897256 11.10575304 0.505 0 
12.81875 96926 9009.6453 80757 -2 3629 0.04493728098 896698 11.10365665 0.505 0 
12.818625 96926 9009.6453 80756 2 3530 0.04371192233 896592 11.10248155 0.506 0 
12.818375 96927 9009.6453 80713 2 3664 0.04539541338 896521 11.10751676 0.505 0 
12.81825 96928 9009.6453 80749 3 3702 0.04584576899 896675 11.10447188 0.505 0 
12.818 96928 9009.6453 80746 -5 3933 0.04870829515 896735 11.10562752 0.505 0 
12.81775 96929 9009.6453 80710 2 4220 0.05228596209 896658 11.10962706 0.505 0 
12.817625 96930 9009.6453 80771 4 4237 0.05245694618 897272 11.10883857 0.505 0 
12.817375 96930 9009.6453 80733 -1 4408 0.05459972997 896274 11.10170562 0.505 0 
12.81725 96931 9009.6453 80750 -2 4565 0.05653250774 896999 11.10834675 0.506 0 
12.817 96932 9009.6453 80702 0 4792 0.05937894972 896869 11.11334292 0.506 0 
12.81675 96932 9009.6453 80712 0 5104 0.06323718902 895834 11.09914263 0.506 0 
12.816625 96933 9009.6453 80723 4 5227 0.06475230108 896909 11.11094731 0.506 0 
12.816375 96934 9009.6453 80672 -1 5689 0.0705201309 896686 11.11520726 0.506 0 
12.81625 96934 9009.6453 80733 -3 5920 0.073328131 896739 11.10746535 0.506 0 
12.816 96935 9009.6453 80694 -2 6895 0.08544625375 896280 11.10714551 0.505 0 
12.81575 96936 9009.6453 80710 -3 8138 0.1008301326 896452 11.10707471 0.506 0 
12.815625 96936 9009.6453 80665 -1 8946 0.1109031178 895733 11.10435753 0.508 0 
12.815375 96937 9009.6453 80692 0 11602 0.1437812918 896080 11.10494225 0.506 0 
12.81525 96938 9009.6453 80670 -7 13310 0.1649931821 895926 11.10606173 0.505 0 
12.815 96939 9009.6453 80701 -4 17388 0.2154620141 896052 11.10335684 0.505 0 
12.81475 96939 9009.6453 80665 -1 22099 0.2739602058 895851 11.10582037 0.506 0 
12.814625 96940 9009.6453 80697 1 24332 0.301522981 895491 11.09695528 0.506 0 
12.814375 96941 9009.6453 80662 1 28768 0.3566487317 895179 11.09790236 0.505 0 
12.81425 96941 9009.6453 80650 3 30506 0.3782517049 895591 11.10466212 0.505 0 
12.814 96942 9009.6453 80695 -3 32632 0.4043868889 895550 11.09796146 0.506 0 
12.81375 96943 9009.6453 80582 3 32904 0.4083294036 895599 11.11413219 0.506 0 
12.813625 96943 9009.6453 80659 2 32426 0.4020134145 895969 11.10810945 0.507 0 
12.813375 96944 9009.6453 80636 0 30310 0.3758867007 895988 11.11151347 0.506 0 
12.81325 96945 9009.6453 80644 5 28486 0.3532314865 895707 11.10692674 0.505 0 
12.813 96945 9009.6453 80678 -1 24429 0.3027963013 895549 11.10028756 0.505 0 
12.81275 96946 9009.6453 80647 -2 19618 0.2432576537 895757 11.10713356 0.506 0 
12.812625 96947 9009.6453 80634 1 17345 0.2151077709 895730 11.10858943 0.506 0 
12.812375 96947 9009.6453 80635 4 12955 0.1606622434 895574 11.10651702 0.506 0 
12.81225 96948 9009.6453 80629 -2 11240 0.1394039365 895811 11.1102829 0.505 0 
12.812 96949 9009.6453 80652 2 8451 0.1047835144 895434 11.10244011 0.505 0 
12.81175 96949 9009.6453 80623 2 6658 0.0825818935 895974 11.11313149 0.506 0 
12.811625 96950 9009.6453 80617 1 6297 0.07811007604 895739 11.11104358 0.507 0 
12.811375 96951 9009.6453 80644 2 5330 0.06609295174 895689 11.10670354 0.506 0 
12.81125 96952 9009.6453 80632 -3 5134 0.06367199127 896181 11.11445828 0.505 0 
12.811 96952 9009.6453 80626 -4 4695 0.05823183588 895600 11.10807928 0.506 0 
12.81075 96953 9009.6453 80615 0 4479 0.05556037958 896028 11.11490417 0.506 0 
12.810625 96954 9009.6453 80648 0 4430 0.05493006646 894664 11.09344311 0.506 0 
12.810375 96954 9009.6453 80574 -4 4160 0.05162955792 895928 11.11931889 0.506 0 
12.81025 96955 9009.6453 80599 2 4094 0.05079467487 895952 11.11616769 0.505 0 
12.81 96956 9009.6453 80682 4 3921 0.04859820034 896077 11.10628145 0.505 0 
12.80975 96956 9009.6453 80659 -2 3868 0.04795497093 896039 11.1089773 0.506 0 
12.809625 96957 9009.6453 80598 -3 3784 0.04694905581 895589 11.11180178 0.506 0 
12.809375 96958 9009.6453 80593 2 3656 0.04536374127 895293 11.10881838 0.506 0 
12.80925 96958 9009.6453 80608 -3 3601 0.04467298531 895332 11.10723501 0.506 0 
12.809 96959 9009.6453 80580 1 3569 0.04429138744 895474 11.11285679 0.506 0 
12.80875 96960 9009.6453 80600 1 3547 0.04400744417 895681 11.11266749 0.506 0 
12.808625 96960 9009.6453 80597 0 3536 0.04387260072 895033 11.10504113 0.507 0 
12.808375 96961 9009.6453 80601 0 3479 0.04316323619 895815 11.11419213 0.505 0 
12.80825 96962 9009.6453 80630 0 3434 0.04258960685 895342 11.10432841 0.506 0 
12.808 96962 9009.6453 80649 1 3452 0.04280276259 895671 11.10579176 0.506 0 
12.80775 96963 9009.6453 80591 -2 3399 0.04217592535 895230 11.10831234 0.506 0 
12.807625 96964 9009.6453 80576 0 3297 0.04091789118 895248 11.11060365 0.506 0 
12.807375 96964 9009.6453 80591 4 3317 0.04115844201 895365 11.10998747 0.505 0 
12.80725 96965 9009.6453 80603 1 3222 0.03997369825 895253 11.10694391 0.506 0 
12.807 96966 9009.6453 80558 3 3406 0.04228009633 895560 11.11695921 0.506 0 
12.80675 96967 9009.6453 80549 -3 3254 0.0403977703 894851 11.10939925 0.505 0 
12.806625 96967 9009.6453 80554 0 3237 0.04018422425 894686 11.10666137 0.506 0 
12.806375 96968 9009.6453 80578 0 3182 0.03948968701 894802 11.10479287 0.506 0 
12.80625 96969 9009.6453 80563 1 3333 0.04137134913 895252 11.11244616 0.506 0 
12.806 96969 9009.6453 80602 -2 3299 0.04092950547 895512 11.11029503 0.506 0 
12.80575 96970 9009.6453 80564 -1 3253 0.04037783625 894496 11.10292438 0.506 0 
12.805625 96971 9009.6453 80547 -2 3229 0.0400883956 895775 11.12114666 0.506 0 
12.805375 96971 9009.6453 80542 4 3268 0.04057510367 894461 11.10552258 0.505 0 
12.80525 96972 9009.6453 80540 1 3316 0.0411720884 894959 11.11198162 0.506 0 
12.805 96973 9009.6453 80526 1 3254 0.04040930879 895326 11.11847105 0.506 0 
12.80475 96973 9009.6453 80527 6 3188 0.0395892061 895549 11.12110224 0.506 0 
12.804625 96974 9009.6453 80538 1 3183 0.03952171646 894855 11.11096625 0.506 0 

