theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.826 96754 9008.868601 81567 2 3235 0.03966064708 903123 11.07216154 0.505 0 
12.82575 96755 9008.868601 81556 -1 3262 0.03999705724 903098 11.07334837 0.506 0 
12.825625 96756 9008.868601 81558 4 3167 0.03883126119 903175 11.07402094 0.506 0 
12.825375 96756 9008.868601 81518 -1 3182 0.03903432371 903420 11.08246032 0.505 0 
12.82525 96757 9008.868601 81599 0 3337 0.04089510901 903689 11.07475582 0.506 0 
12.825 96758 9008.868601 81616 -4 3282 0.04021270339 903409 11.06901833 0.506 0 
12.82475 96758 9008.868601 81533 -1 3303 0.04051120405 903295 11.0788883 0.506 0 
12.824625 96759 9008.868601 81507 5 3217 0.03946900266 902731 11.07550272 0.506 0 
12.824375 96760 9008.868601 81530 -3 3388 0.04155525573 903258 11.07884214 0.505 0 
12.82425 96760 9008.868601 81559 2 3330 0.04082933827 903277 11.07513579 0.506 0 
12.824 96761 9008.868601 81563 1 3280 0.04021431286 902894 11.06989689 0.506 0 
12.82375 96762 9008.868601 81539 2 3318 0.04069218411 902795 11.07194103 0.505 0 
12.823625 96762 9008.868601 81601 2 3312 0.0405877379 902962 11.06557518 0.505 0 
12.823375 96763 9008.868601 81568 0 3312 0.04060415849 902695 11.06677864 0.505 0 
12.82325 96764 9008.868601 81524 0 3385 0.04152151514 902878 11.07499632 0.506 0 
12.823 96764 9008.868601 81532 -2 3190 0.03912574204 903503 11.08157533 0.505 0 
12.82275 96765 9008.868601 81511 0 3323 0.04076750377 903023 11.07854155 0.506 0 
12.822625 96766 9008.868601 81489 -1 3397 0.04168660801 903112 11.08262465 0.505 0 
12.822375 96767 9008.868601 81544 -3 3370 0.04132738154 902441 11.06692093 0.506 0 
12.82225 96767 9008.868601 81510 1 3322 0.04075573549 902672 11.07437124 0.505 0 
12.822 96768 9008.868601 81554 -1 3341 0.04096672144 903161 11.07439243 0.506 0 
12.82175 96769 9008.868601 81516 -4 3417 0.04191815104 903379 11.08222926 0.506 0 
12.821625 96769 9008.868601 81550 -1 3394 0.04161863887 903235 11.07584304 0.506 0 
12.821375 96770 9008.868601 81535 -5 3341 0.04097626786 902531 11.06924634 0.506 0 
12.82125 96771 9008.868601 81530 3 3337 0.04092971912 902678 11.0717282 0.506 0 
12.821 96771 9008.868601 81512 0 3409 0.04182206301 903069 11.07896997 0.505 0 
12.82075 96772 9008.868601 81579 2 3495 0.04284190784 903316 11.07289866 0.505 0 
12.820625 96773 9008.868601 81524 3 3545 0.04348412737 903039 11.0769712 0.506 0 
12.820375 96773 9008.868601 81538 -2 3508 0.04302288504 903110 11.07594005 0.506 0 
12.82025 96774 9008.868601 81485 -4 3610 0.04430263239 902764 11.07889796 0.505 0 
12.82 96775 9008.868601 81529 -1 3802 0.04663371316 902846 11.07392462 0.506 0 
12.81975 96775 9008.868601 81489 6 3878 0.04758924517 902885 11.079839 0.505 0 
12.819625 96776 9008.868601 81495 4 3874 0.04753665869 902638 11.07599239 0.505 0 
12.819375 96777 9008.868601 81496 -2 3975 0.04877540002 902817 11.07805291 0.506 0 
12.81925 96777 9008.868601 81487 0 4036 0.04952937278 902175 11.07139789 0.505 0 
12.819 96778 9008.868601 81470 1 4291 0.05266969437 902671 11.07979624 0.506 0 
12.81875 96779 9008.868601 81494 0 4528 0.05556237269 902666 11.07647189 0.506 0 
12.818625 96780 9008.868601 81488 -1 4585 0.05626595327 902712 11.07785195 0.505 0 
12.818375 96780 9008.868601 81503 3 4961 0.06086892507 902553 11.07386231 0.506 0 
12.81825 96781 9008.868601 81474 -1 5307 0.06513734443 902417 11.07613472 0.506 0 
12.818 96782 9008.868601 81496 -2 6046 0.07418769019 902483 11.07395455 0.506 0 
12.81775 96782 9008.868601 81509 6 6954 0.08531573201 902289 11.06980824 0.505 0 
12.817625 96783 9008.868601 81470 2 7434 0.09124831226 902842 11.08189518 0.505 0 
12.817375 96784 9008.868601 81481 2 8878 0.1089579166 902473 11.07587045 0.506 0 
12.81725 96784 9008.868601 81448 2 9751 0.1197205579 902573 11.0815858 0.505 0 
12.817 96785 9008.868601 81455 2 11719 0.1438708489 902053 11.07424959 0.505 0 
12.81675 96786 9008.868601 81504 3 14561 0.1786538084 902096 11.06811936 0.505 0 
12.816625 96786 9008.868601 81476 -2 16365 0.200856694 901912 11.06966469 0.506 0 
12.816375 96787 9008.868601 81449 1 21453 0.2633918157 901921 11.07344473 0.506 0 
12.81625 96788 9008.868601 81417 2 24002 0.2948032966 901983 11.07855853 0.506 0 
12.816 96788 9008.868601 81495 2 29832 0.3660592674 902067 11.06898583 0.506 0 
12.81575 96789 9008.868601 81442 0 34741 0.4265735124 901773 11.07257926 0.506 0 
12.815625 96790 9008.868601 81453 0 36543 0.4486390925 902159 11.07582287 0.506 0 
12.815375 96791 9008.868601 81435 -7 38244 0.4696260822 901523 11.0704611 0.505 0 
12.81525 96791 9008.868601 81438 1 38284 0.4700999533 901746 11.07279157 0.506 0 
12.815 96792 9008.868601 81386 -6 36543 0.449008429 901877 11.08147593 0.506 0 
12.81475 96793 9008.868601 81433 -1 32663 0.401102747 902100 11.07781857 0.505 0 
12.814625 96793 9008.868601 81401 1 30626 0.3762361642 901501 11.07481481 0.506 0 
12.814375 96794 9008.868601 81426 5 25528 0.3135116548 901856 11.07577432 0.505 0 
12.81425 96795 9008.868601 81426 -3 22874 0.280917643 901581 11.07239702 0.506 0 
12.814 96795 9008.868601 81414 0 17852 0.2192743263 901803 11.07675584 0.506 0 
12.81375 96796 9008.868601 81422 2 13391 0.1644641497 901803 11.07566751 0.506 0 
12.813625 96797 9008.868601 81414 -4 11631 0.142862407 901740 11.07598202 0.506 0 
12.813375 96797 9008.868601 81429 0 8597 0.1055766373 901742 11.07396628 0.506 0 
12.81325 96798 9008.868601 81394 -1 7667 0.09419613239 901943 11.08119763 0.505 0 
12.813 96799 9008.868601 81416 0 6258 0.07686449838 902207 11.08144591 0.506 0 
12.81275 96799 9008.868601 81403 1 5461 0.06708597963 901839 11.07869489 0.505 0 
12.812625 96800 9008.868601 81392 -1 5172 0.06354432868 902078 11.08312856 0.505 0 
12.812375 96801 9008.868601 81373 -3 4745 0.05831172502 901300 11.07615548 0.506 0 
12.81225 96801 9008.868601 81380 -1 4532 0.05568935856 901414 11.07660359 0.506 0 
12.812 96802 9008.868601 81424 -2 4208 0.05168009432 901706 11.07420417 0.505 0 
12.81175 96803 9008.868601 81364 -4 4116 0.05058748341 901408 11.07870803 0.506 0 
12.811625 96804 9008.868601 81368 1 3993 0.04907334579 901363 11.07761036 0.506 0 
12.811375 96804 9008.868601 81385 -1 3936 0.0483627204 901938 11.08236161 0.506 0 
12.81125 96805 9008.868601 81340 0 3841 0.04722153922 901078 11.07791984 0.506 0 
12.811 96806 9008.868601 81360 -3 3826 0.04702556539 901648 11.08220256 0.505 0 
12.81075 96806 9008.868601 81404 -1 3750 0.04606653236 901372 11.07282197 0.505 0 
12.810625 96807 9008.868601 81364 -1 3639 0.04472493978 901153 11.07557396 0.506 0 
12.810375 96808 9008.868601 81364 2 3574 0.04392606067 901413 11.07876948 0.506 0 
12.81025 96808 9008.868601 81365 2 3572 0.04390094021 901012 11.07370491 0.505 0 
12.81 96809 9008.868601 81364 2 3566 0.04382773708 901686 11.08212477 0.506 0 
12.80975 96810 9008.868601 81367 4 3539 0.0434942913 901010 11.07340814 0.506 0 
12.809625 96810 9008.868601 81353 4 3476 0.0427273733 901241 11.07815323 0.506 0 
12.809375 96811 9008.868601 81356 -1 3310 0.04068538276 901107 11.07609764 0.506 0 
12.80925 96812 9008.868601 81341 2 3440 0.04229109551 900888 11.07544781 0.506 0 
12.809 96812 9008.868601 81383 -2 3479 0.04274848556 901417 11.07623214 0.505 0 
12.80875 96813 9008.868601 81331 1 3358 0.04128806974 900596 11.07321931 0.505 0 
12.808625 96814 9008.868601 81392 1 3368 0.04137998821 901606 11.07732947 0.506 0 
12.808375 96814 9008.868601 81349 -1 3322 0.04083639627 901284 11.07922654 0.505 0 
12.80825 96815 9008.868601 81321 6 3359 0.04130544386 901397 11.08443084 0.505 0 
12.808 96816 9008.868601 81353 -3 3318 0.04078521997 901056 11.07587919 0.506 0 
12.80775 96816 9008.868601 81327 4 3233 0.03975309553 900801 11.07628463 0.506 0 
12.807625 96817 9008.868601 81305 2 3265 0.04015743189 900690 11.07791649 0.506 0 
12.807375 96818 9008.868601 81332 1 3307 0.04066050263 900975 11.07774308 0.506 0 
12.80725 96819 9008.868601 81324 0 3314 0.04075057794 900803 11.07671782 0.506 0 
12.807 96819 9008.868601 81299 -3 3299 0.0405786049 900350 11.07455196 0.506 0 
12.80675 96820 9008.868601 81301 0 3289 0.04045460695 900854 11.08047871 0.506 0 
12.806625 96821 9008.868601 81297 0 3301 0.04060420434 900349 11.07481211 0.506 0 
12.806375 96821 9008.868601 81303 -1 3324 0.04088410022 900518 11.07607345 0.505 0 
12.80625 96822 9008.868601 81316 -3 3348 0.04117270894 901232 11.08308328 0.506 0 
12.806 96823 9008.868601 81254 -4 3179 0.03912422773 900029 11.07673468 0.506 0 

