theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.82225 96694 9008.480303 81910 3 3431 0.04188743743 906192 11.06326456 0.505 0 
12.822 96695 9008.480303 81873 -1 3563 0.0435186203 906436 11.07124449 0.505 0 
12.82175 96696 9008.480303 81894 -5 3608 0.04405695167 905754 11.06007766 0.506 0 
12.821625 96696 9008.480303 81920 2 3562 0.04348144531 906177 11.06173096 0.506 0 
12.821375 96697 9008.480303 81869 0 3555 0.04342302947 905787 11.06385811 0.505 0 
12.82125 96698 9008.480303 81894 -1 3617 0.04416684983 906173 11.06519403 0.506 0 
12.821 96698 9008.480303 81863 1 3702 0.04522189512 905991 11.06716099 0.506 0 
12.82075 96699 9008.480303 81901 5 3825 0.04670272646 905611 11.05738636 0.506 0 
12.820625 96700 9008.480303 81856 -4 3784 0.0462275215 905921 11.06725225 0.505 0 
12.820375 96700 9008.480303 81851 -4 3863 0.0471955138 906388 11.0736338 0.505 0 
12.82025 96701 9008.480303 81893 1 3990 0.048722113 905778 11.06050578 0.505 0 
12.82 96702 9008.480303 81856 0 4293 0.05244575841 906082 11.06921912 0.505 0 
12.81975 96702 9008.480303 81830 2 4500 0.0549920567 905896 11.07046316 0.506 0 
12.819625 96703 9008.480303 81858 1 4453 0.05439908134 905267 11.0589924 0.506 0 
12.819375 96704 9008.480303 81879 1 4810 0.05874522161 905687 11.06128556 0.506 0 
12.81925 96704 9008.480303 81876 -1 5102 0.06231374273 905433 11.0585886 0.505 0 
12.819 96705 9008.480303 81879 -2 5377 0.06567007413 905228 11.05567972 0.506 0 
12.81875 96706 9008.480303 81841 -2 5887 0.07193216114 905344 11.06223042 0.506 0 
12.818625 96707 9008.480303 81839 -1 6230 0.07612507484 904835 11.05628124 0.505 0 
12.818375 96707 9008.480303 81880 -1 7463 0.0911455789 905561 11.05961163 0.505 0 
12.81825 96708 9008.480303 81825 2 8214 0.1003849679 905571 11.06716774 0.506 0 
12.818 96709 9008.480303 81840 2 10167 0.1242302053 905497 11.06423509 0.506 0 
12.81775 96709 9008.480303 81824 2 13158 0.1608085647 905498 11.06641083 0.506 0 
12.817625 96710 9008.480303 81797 -6 14990 0.1832585547 905083 11.06499016 0.506 0 
12.817375 96711 9008.480303 81790 2 19972 0.2441863308 904991 11.06481232 0.506 0 
12.81725 96711 9008.480303 81787 -1 22742 0.278063751 904461 11.05873794 0.506 0 
12.817 96712 9008.480303 81814 6 29224 0.3572004791 904709 11.05811964 0.506 0 
12.81675 96713 9008.480303 81805 3 35866 0.4384328586 904887 11.06151213 0.506 0 
12.816625 96713 9008.480303 81815 0 39041 0.477186335 904779 11.05884007 0.505 0 
12.816375 96714 9008.480303 81805 -4 44202 0.5403337204 904761 11.05997188 0.505 0 
12.81625 96715 9008.480303 81785 -2 46065 0.5632450938 903996 11.05332274 0.505 0 
12.816 96715 9008.480303 81778 -1 47747 0.5838611852 904928 11.06566558 0.505 0 
12.81575 96716 9008.480303 81788 0 46020 0.5626742309 904736 11.06196508 0.505 0 
12.815625 96717 9008.480303 81841 1 44235 0.5404992608 905089 11.05911462 0.506 0 
12.815375 96717 9008.480303 81710 -6 38889 0.4759392975 904138 11.06520622 0.506 0 
12.81525 96718 9008.480303 81736 2 35605 0.435609768 904363 11.06443917 0.506 0 
12.815 96719 9008.480303 81802 -1 29115 0.3559203931 904378 11.05569546 0.505 0 
12.81475 96720 9008.480303 81752 -4 22675 0.2773632449 903759 11.05488551 0.506 0 
12.814625 96720 9008.480303 81781 3 19886 0.2431616146 904707 11.06255732 0.505 0 
12.814375 96721 9008.480303 81788 -3 14242 0.1741331247 904760 11.06225852 0.506 0 
12.81425 96722 9008.480303 81733 1 12177 0.1489851101 904359 11.06479635 0.509 0 
12.814 96722 9008.480303 81778 1 8960 0.1095649197 904601 11.06166695 0.505 0 
12.81375 96723 9008.480303 81731 2 7129 0.08722516548 904794 11.07038945 0.506 0 
12.813625 96724 9008.480303 81716 2 6525 0.07984972343 904782 11.07227471 0.506 0 
12.813375 96724 9008.480303 81715 4 5546 0.0678700361 904771 11.07227559 0.506 0 
12.81325 96725 9008.480303 81719 2 5292 0.06475850169 904759 11.07158678 0.505 0 
12.813 96726 9008.480303 81722 1 4813 0.05889478965 904790 11.07155968 0.506 0 
12.81275 96726 9008.480303 81751 -1 4666 0.05707575443 904704 11.06658023 0.506 0 
12.812625 96727 9008.480303 81738 -4 4429 0.05418532384 905072 11.0728425 0.506 0 
12.812375 96728 9008.480303 81770 0 4148 0.05072765073 904044 11.05593739 0.506 0 
12.81225 96728 9008.480303 81735 -3 4096 0.05011317061 904545 11.06680125 0.506 0 
12.812 96729 9008.480303 81711 -1 4030 0.04932016497 904730 11.07231584 0.506 0 
12.81175 96730 9008.480303 81743 0 3887 0.0475514723 904145 11.06082478 0.505 0 
12.811625 96730 9008.480303 81660 0 3840 0.04702424688 904492 11.07631643 0.506 0 
12.811375 96731 9008.480303 81724 1 3789 0.04636336939 904454 11.06717733 0.505 0 
12.81125 96732 9008.480303 81701 -4 3731 0.04566651571 903973 11.06440558 0.506 0 
12.811 96733 9008.480303 81708 -2 3736 0.04572379694 904253 11.06688452 0.505 0 
12.81075 96733 9008.480303 81680 -1 3616 0.04427032321 904369 11.07209843 0.506 0 
12.810625 96734 9008.480303 81721 -1 3469 0.04244930924 903841 11.06008248 0.506 0 
12.810375 96735 9008.480303 81705 3 3456 0.04229851294 904112 11.06556514 0.506 0 
12.81025 96735 9008.480303 81720 3 3506 0.04290259422 904310 11.06595693 0.506 0 
12.81 96736 9008.480303 81711 -1 3562 0.04359266194 904051 11.06400607 0.505 0 
12.80975 96737 9008.480303 81676 1 3421 0.04188500906 904128 11.06968999 0.506 0 
12.809625 96737 9008.480303 81665 1 3334 0.04082532297 904162 11.07159738 0.506 0 
12.809375 96738 9008.480303 81690 4 3428 0.04196352063 903418 11.05910148 0.506 0 
12.80925 96739 9008.480303 81648 -2 3430 0.04200960219 903870 11.07032628 0.506 0 
12.809 96739 9008.480303 81645 -9 3356 0.0411047829 903632 11.06781799 0.505 0 
12.80875 96740 9008.480303 81665 -5 3346 0.04097226474 904500 11.07573624 0.505 0 
12.808625 96741 9008.480303 81668 1 3378 0.04136259 903509 11.06319489 0.505 0 
12.808375 96741 9008.480303 81673 6 3408 0.04172737624 903250 11.05934642 0.505 0 
12.80825 96742 9008.480303 81637 -5 3336 0.040863824 903105 11.06244717 0.506 0 
12.808 96743 9008.480303 81615 1 3284 0.0402377014 903401 11.06905593 0.506 0 
12.80775 96743 9008.480303 81643 3 3278 0.04015041094 903285 11.06383891 0.506 0 
12.807625 96744 9008.480303 81655 -1 3332 0.0408058294 903011 11.05885739 0.506 0 
12.807375 96745 9008.480303 81642 -1 3301 0.04043262046 903810 11.07040494 0.506 0 
12.80725 96745 9008.480303 81625 -5 3299 0.04041653905 903309 11.06657274 0.505 0 
12.807 96746 9008.480303 81653 2 3228 0.03953314636 904021 11.07149768 0.506 0 
12.80675 96747 9008.480303 81631 1 3245 0.03975205498 903247 11.06499982 0.505 0 

