theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.836375 93865 8993.75037 82474 0 21197 0.2570143318 781484 9.475519558 0.505 0 
12.83625 93865 8993.75037 82464 -1 19385 0.235072274 781203 9.473261059 0.505 0 
12.836 93866 8993.75037 82509 -1 16404 0.1988146748 781312 9.469415458 0.506 0 
12.83575 93867 8993.75037 82425 0 14293 0.1734061268 780011 9.463281771 0.506 0 
12.835625 93867 8993.75037 82434 2 13190 0.1600067933 780984 9.474051969 0.506 0 
12.835375 93868 8993.75037 82453 0 11568 0.1402981092 780572 9.466872036 0.506 0 
12.83525 93869 8993.75037 82469 2 10824 0.1312493179 780982 9.470006912 0.506 0 
12.835 93869 8993.75037 82470 0 9829 0.1191827331 780407 9.46291985 0.506 0 
12.83475 93870 8993.75037 82426 -1 8767 0.1063620702 781106 9.476451605 0.506 0 
12.834625 93871 8993.75037 82403 -1 8402 0.1019623072 780846 9.47594141 0.505 0 
12.834375 93871 8993.75037 82475 2 7621 0.09240375871 780618 9.464904517 0.506 0 
12.83425 93872 8993.75037 82435 -1 7453 0.09041062655 780601 9.469290957 0.505 0 
12.834 93873 8993.75037 82459 0 6781 0.0822348076 780578 9.466255958 0.506 0 
12.83375 93873 8993.75037 82401 1 6252 0.07587286562 780584 9.472991833 0.506 0 
12.833625 93874 8993.75037 82410 1 6150 0.07462686567 781060 9.477733285 0.506 0 
12.833375 93875 8993.75037 82419 2 5806 0.07044492168 780668 9.471942149 0.506 0 
12.83325 93875 8993.75037 82389 1 5718 0.06940246878 780275 9.470621078 0.506 0 
12.833 93876 8993.75037 82435 3 5428 0.06584581792 780531 9.468441803 0.505 0 
12.83275 93877 8993.75037 82405 3 5176 0.06281172259 780461 9.471039379 0.506 0 
12.832625 93877 8993.75037 82440 0 5081 0.06163270257 780933 9.472743814 0.506 0 
12.832375 93878 8993.75037 82394 1 4901 0.05948248659 780601 9.474002961 0.506 0 
12.83225 93879 8993.75037 82414 -4 4764 0.05780571262 780827 9.474446089 0.505 0 
12.832 93880 8993.75037 82397 -2 4672 0.05670109349 780062 9.467116521 0.505 0 
12.83175 93880 8993.75037 82399 -1 4596 0.05577737594 780264 9.46933822 0.505 0 
12.831625 93881 8993.75037 82383 1 4501 0.0546350582 780247 9.470970953 0.506 0 
12.831375 93882 8993.75037 82377 0 4390 0.0532915741 780614 9.476115906 0.506 0 
12.83125 93882 8993.75037 82390 -3 4272 0.05185095279 780856 9.477557956 0.506 0 
12.831 93883 8993.75037 82364 0 4180 0.05075032781 780344 9.474333447 0.506 0 
12.83075 93884 8993.75037 82410 3 4086 0.04958136149 781097 9.478182259 0.506 0 
12.830625 93884 8993.75037 82361 1 4187 0.05083716808 780581 9.477556125 0.505 0 
12.830375 93885 8993.75037 82442 0 4017 0.04872516436 780586 9.46830499 0.505 0 
12.83025 93886 8993.75037 82399 -3 4003 0.04858068666 780590 9.473294579 0.506 0 

