theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.853625 92121 8984.858855 78509 0 86772 1.10524908 156446 1.992714211 0.506 0 
12.853375 92122 8984.858855 78546 -6 75384 0.9597433351 156311 1.990056782 0.505 0 
12.85325 92123 8984.858855 78514 0 68123 0.8676541763 156524 1.993580763 0.506 0 
12.853 92123 8984.858855 78520 -1 52563 0.6694218034 156507 1.993211921 0.505 0 
12.85275 92124 8984.858855 78526 1 36011 0.4585869648 156288 1.990270738 0.506 0 
12.852625 92125 8984.858855 78554 -1 28748 0.365964814 156349 1.990337857 0.505 0 
12.852375 92125 8984.858855 78534 2 17046 0.2170524868 156046 1.986986528 0.505 0 
12.85225 92126 8984.858855 78504 2 13204 0.1681952512 156346 1.991567309 0.505 0 
12.852 92127 8984.858855 78528 0 8327 0.1060386104 156065 1.987380297 0.505 0 
12.85175 92127 8984.858855 78527 0 5685 0.07239548181 156262 1.989914297 0.505 0 
12.851625 92128 8984.858855 78503 5 4870 0.06203584576 156116 1.988662854 0.505 0 
12.851375 92129 8984.858855 78478 2 3628 0.04622951655 156120 1.989347333 0.505 0 
12.85125 92129 8984.858855 78519 2 3325 0.04234643844 155934 1.985939709 0.506 0 
12.851 92130 8984.858855 78564 1 2786 0.03546153455 155881 1.98412759 0.506 0 
12.85075 92131 8984.858855 78511 1 2334 0.02972831832 155799 1.984422565 0.506 0 
12.850625 92131 8984.858855 78503 5 2135 0.02719641288 155980 1.986930436 0.505 0 
12.850375 92132 8984.858855 78535 -3 1760 0.02241039027 155645 1.981855224 0.506 0 
12.85025 92133 8984.858855 78462 1 1678 0.02138614871 156100 1.989498101 0.506 0 
12.85 92133 8984.858855 78505 -2 1449 0.01845742309 155795 1.984523279 0.505 0 
12.84975 92134 8984.858855 78500 -4 1295 0.01649681529 155727 1.983783439 0.506 0 
12.849625 92135 8984.858855 78494 0 1200 0.0152877927 156066 1.988253879 0.507 0 
12.849375 92135 8984.858855 78492 0 1074 0.0136829231 155911 1.986329817 0.505 0 
12.84925 92136 8984.858855 78479 0 1043 0.01329017954 155855 1.985945285 0.506 0 
12.849 92137 8984.858855 78474 -2 1007 0.01283227566 155802 1.985396437 0.505 0 
12.84875 92137 8984.858855 78493 -3 843 0.01073981119 155810 1.985017772 0.506 0 
12.848625 92138 8984.858855 78484 -4 722 0.009199327251 155959 1.987143876 0.506 0 
12.848375 92139 8984.858855 78470 2 682 0.008691219574 155867 1.986325984 0.506 0 
12.84825 92139 8984.858855 78467 -3 723 0.009214064511 155818 1.985777461 0.506 0 
12.848 92140 8984.858855 78481 0 608 0.007747098024 156033 1.98816274 0.505 0 
12.84775 92141 8984.858855 78463 3 543 0.006920459325 155772 1.985292431 0.506 0 
12.847625 92141 8984.858855 78465 -2 497 0.006334034283 155888 1.986720194 0.506 0 
12.847375 92142 8984.858855 78479 -1 558 0.007110182342 155884 1.98631481 0.505 0 
12.84725 92143 8984.858855 78462 5 528 0.00672937218 155888 1.986796156 0.506 0 
12.847 92143 8984.858855 78475 5 471 0.006001911437 155706 1.984147818 0.506 0 
12.84675 92144 8984.858855 78453 2 432 0.005506481588 155689 1.984487528 0.506 0 
12.846625 92145 8984.858855 78480 1 439 0.005593781855 155750 1.984582059 0.506 0 
12.846375 92145 8984.858855 78485 2 532 0.006778365293 155715 1.984009683 0.505 0 
12.84625 92146 8984.858855 78429 3 478 0.006094684364 155502 1.982710477 0.506 0 
12.846 92147 8984.858855 78425 -2 417 0.005317182021 155790 1.986483902 0.505 0 
12.84575 92147 8984.858855 78451 -3 478 0.006092975233 155608 1.983505628 0.506 0 
12.845625 92148 8984.858855 78428 -4 468 0.005967256592 155683 1.985043607 0.505 0 
12.845375 92149 8984.858855 78408 0 469 0.005981532497 155614 1.984669932 0.506 0 
12.84525 92149 8984.858855 78416 1 432 0.00550907978 155764 1.986380331 0.505 0 
12.845 92150 8984.858855 78433 1 363 0.004628153966 155719 1.985376053 0.506 0 
12.84475 92151 8984.858855 78445 1 397 0.005060870674 155625 1.983874052 0.506 0 
12.844625 92151 8984.858855 78419 -4 471 0.006006197478 155546 1.983524401 0.506 0 

