theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.84475 92813 8988.335996 81352 0 6958 0.08552955059 271104 3.33248107 0.505 0 
12.844625 92814 8988.335996 81312 -2 6468 0.07954545455 272749 3.354351141 0.506 0 
12.844375 92814 8988.335996 81335 -2 5713 0.07024036393 275727 3.390016598 0.505 0 
12.84425 92815 8988.335996 81363 1 5215 0.06409547337 277187 3.406794243 0.506 0 
12.844 92816 8988.335996 81342 1 4712 0.05792825355 280407 3.447259718 0.505 0 
12.84375 92816 8988.335996 81308 1 3996 0.04914645545 283605 3.488033158 0.506 0 
12.843625 92817 8988.335996 81363 3 3614 0.0444182245 285449 3.508339171 0.505 0 
12.843375 92818 8988.335996 81314 -4 3238 0.03982094104 289158 3.556066606 0.505 0 
12.84325 92818 8988.335996 81354 1 2945 0.03619981808 291629 3.584691595 0.505 0 
12.843 92819 8988.335996 81310 1 2434 0.02993481737 294909 3.626970852 0.505 0 
12.84275 92820 8988.335996 81321 -5 1985 0.02440943914 299078 3.677746216 0.508 0 
12.842625 92820 8988.335996 81310 3 1888 0.02321977617 300830 3.699790924 0.505 0 
12.842375 92821 8988.335996 81314 1 1630 0.02004574858 304866 3.749243673 0.506 0 
12.84225 92822 8988.335996 81315 -4 1507 0.01853286601 306901 3.774223698 0.506 0 
12.842 92822 8988.335996 81312 -1 1241 0.01526219992 310803 3.822350945 0.505 0 
12.84175 92823 8988.335996 81252 0 1129 0.01389504258 314509 3.870784719 0.506 0 
12.841625 92824 8988.335996 81297 0 1054 0.01296480805 316459 3.892628264 0.505 0 
12.841375 92824 8988.335996 81314 -2 1024 0.01259315739 319304 3.926802273 0.505 0 
12.84125 92825 8988.335996 81306 1 865 0.01063882124 320354 3.940102821 0.506 0 
12.841 92826 8988.335996 81319 -1 893 0.01098144345 322608 3.967190939 0.506 0 
12.84075 92826 8988.335996 81302 0 771 0.009483161546 324269 3.988450469 0.505 0 
12.840625 92827 8988.335996 81325 4 842 0.01035351983 324808 3.9939502 0.506 0 
12.840375 92828 8988.335996 81283 4 945 0.01162604727 325872 4.009103995 0.505 0 
12.84025 92828 8988.335996 81284 0 776 0.009546774273 326669 4.0188598 0.505 0 
12.84 92829 8988.335996 81267 0 757 0.009314974098 327467 4.029519977 0.506 0 
12.83975 92830 8988.335996 81291 -4 817 0.01005031307 327963 4.034431856 0.505 0 
12.839625 92830 8988.335996 81288 -2 859 0.01056736542 328145 4.036819703 0.505 0 
12.839375 92831 8988.335996 81290 -2 718 0.008832574732 328436 4.04030016 0.506 0 
12.83925 92832 8988.335996 81259 7 711 0.008749800022 328089 4.037571223 0.505 0 
12.839 92832 8988.335996 81285 0 683 0.008402534293 328352 4.039515286 0.505 0 

