theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.84025 93481 8991.815897 78574 0 52068 0.6626619492 681579 8.67435793 0.506 0 
12.84 93481 8991.815897 78560 -5 39665 0.5049007128 681319 8.672594196 0.505 0 
12.83975 93482 8991.815897 78584 2 31214 0.397205538 681886 8.677160745 0.505 0 
12.839625 93483 8991.815897 78512 -1 27865 0.3549138985 681708 8.682851029 0.506 0 
12.839375 93483 8991.815897 78569 -2 22637 0.2881161781 682233 8.683233845 0.506 0 
12.83925 93484 8991.815897 78546 2 20498 0.2609680951 682050 8.683446643 0.506 0 
12.839 93485 8991.815897 78579 2 17245 0.2194606702 681894 8.677814683 0.506 0 
12.83875 93485 8991.815897 78554 4 14734 0.1875652417 681915 8.680843751 0.506 0 
12.838625 93486 8991.815897 78572 2 13566 0.1726569261 681929 8.679033243 0.506 0 
12.838375 93487 8991.815897 78514 -2 11732 0.1494255802 681381 8.678464987 0.505 0 
12.83825 93487 8991.815897 78530 1 11051 0.1407232905 681516 8.678415892 0.506 0 
12.838 93488 8991.815897 78527 6 9686 0.1233461103 681799 8.682351293 0.505 0 
12.83775 93489 8991.815897 78518 1 8526 0.1085865661 681756 8.682798849 0.506 0 
12.837625 93489 8991.815897 78524 -1 8116 0.1033569355 681840 8.683205135 0.505 0 
12.837375 93490 8991.815897 78538 0 7126 0.09073314828 681579 8.678334055 0.506 0 
12.83725 93491 8991.815897 78472 3 6869 0.08753440718 681464 8.684167601 0.506 0 
12.837 93491 8991.815897 78544 -4 6224 0.07924220819 682134 8.684737217 0.506 0 
12.83675 93492 8991.815897 78510 -3 5720 0.0728569609 681165 8.676155904 0.5 0 
12.836625 93493 8991.815897 78515 -3 5468 0.06964274342 681632 8.681551296 0.506 0 
12.836375 93494 8991.815897 78500 -1 5143 0.06551592357 681374 8.679923567 0.506 0 
12.83625 93494 8991.815897 78538 0 5086 0.06475846087 681749 8.680498612 0.506 0 
12.836 93495 8991.815897 78493 0 4767 0.0607315302 681485 8.682111781 0.506 0 
12.83575 93496 8991.815897 78500 3 4552 0.05798726115 681914 8.686802548 0.506 0 
12.835625 93496 8991.815897 78518 2 4402 0.05606357778 680937 8.672368119 0.506 0 
12.835375 93497 8991.815897 78505 2 4308 0.05487548564 681455 8.680402522 0.506 0 
12.83525 93498 8991.815897 78503 3 4272 0.05441830249 681132 8.676509178 0.506 0 
12.835 93498 8991.815897 78456 2 4169 0.05313806465 681452 8.685785663 0.507 0 
12.83475 93499 8991.815897 78508 -4 3971 0.05058083253 681373 8.679026341 0.506 0 
12.834625 93500 8991.815897 78451 4 3835 0.04888401677 681254 8.683815375 0.506 0 
12.834375 93500 8991.815897 78463 -2 3851 0.04908045831 681450 8.68498528 0.506 0 
12.83425 93501 8991.815897 78460 3 3775 0.0481136885 681168 8.681723171 0.506 0 
12.834 93502 8991.815897 78468 4 3527 0.04494825916 681565 8.685897436 0.506 0 
12.83375 93502 8991.815897 78488 -2 3511 0.04473295281 681227 8.679377739 0.506 0 
12.833625 93503 8991.815897 78485 -2 3483 0.04437790661 681139 8.678588265 0.506 0 
12.833375 93504 8991.815897 78438 -2 3463 0.04414951937 681494 8.688314337 0.506 0 
12.83325 93504 8991.815897 78500 -1 3431 0.04370700637 681530 8.681910828 0.506 0 

