theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.826 96239 9006.151236 83326 -2 3894 0.04673211243 927460 11.13049948 0.506 0 
12.82575 96240 9006.151236 83265 2 3979 0.04778718549 927158 11.13502672 0.506 0 
12.825625 96241 9006.151236 83269 0 4020 0.04827727005 927187 11.1348401 0.506 0 
12.825375 96241 9006.151236 83251 0 4087 0.04909250339 926347 11.12715763 0.505 0 
12.82525 96242 9006.151236 83261 -1 4168 0.0500594516 926964 11.13323165 0.506 0 
12.825 96243 9006.151236 83273 0 4221 0.05068869862 926773 11.12933364 0.506 0 
12.82475 96243 9006.151236 83282 3 4536 0.05446555078 927209 11.13336615 0.506 0 
12.824625 96244 9006.151236 83264 -2 4552 0.05466948501 926668 11.12927556 0.506 0 
12.824375 96245 9006.151236 83300 1 4738 0.0568787515 926747 11.12541417 0.505 0 
12.82425 96245 9006.151236 83267 0 4850 0.05824636411 926867 11.13126449 0.505 0 
12.824 96246 9006.151236 83223 0 5138 0.06173774077 926337 11.13078115 0.505 0 
12.82375 96247 9006.151236 83306 4 5601 0.06723405277 927212 11.1301947 0.506 0 
12.823625 96247 9006.151236 83229 -3 5782 0.06947097766 926918 11.13695947 0.506 0 
12.823375 96248 9006.151236 83269 -3 6311 0.07579051027 926583 11.1275865 0.506 0 
12.82325 96249 9006.151236 83199 2 6552 0.07875094653 926271 11.13319872 0.505 0 
12.823 96249 9006.151236 83218 -3 7371 0.08857458723 925701 11.12380735 0.506 0 
12.82275 96250 9006.151236 83266 -1 8456 0.1015540557 926813 11.13074965 0.505 0 
12.822625 96251 9006.151236 83229 0 8839 0.1062009636 925891 11.12462002 0.506 0 
12.822375 96252 9006.151236 83267 -2 10200 0.122497508 927440 11.13814596 0.506 0 
12.82225 96252 9006.151236 83250 1 11249 0.1351231231 926649 11.13091892 0.506 0 
12.822 96253 9006.151236 83222 -1 13723 0.1648963015 926643 11.13459181 0.506 0 
12.82175 96254 9006.151236 83218 0 17148 0.2060611887 926596 11.13456223 0.506 0 
12.821625 96254 9006.151236 83202 3 19320 0.2322059566 925981 11.1293118 0.506 0 
12.821375 96255 9006.151236 83242 -1 26165 0.3143244997 926462 11.1297422 0.505 0 
12.82125 96256 9006.151236 83259 0 30894 0.3710589846 926370 11.12636472 0.506 0 
12.821 96256 9006.151236 83224 -3 43072 0.5175430164 925963 11.12615351 0.506 0 
12.82075 96257 9006.151236 83218 1 60510 0.7271263429 925884 11.12600639 0.505 0 
12.820625 96258 9006.151236 83220 0 70025 0.8414443643 925610 11.12244653 0.505 0 
12.820375 96258 9006.151236 83235 3 89572 1.076133838 925313 11.11687391 0.506 0 
12.82025 96259 9006.151236 83169 3 98781 1.187714172 924812 11.11967199 0.506 0 
12.82 96260 9006.151236 83164 2 113199 1.361153865 925621 11.1300683 0.506 0 
12.81975 96260 9006.151236 83246 -3 120518 1.447733224 925304 11.11529683 0.505 0 
12.819625 96261 9006.151236 83137 2 120543 1.44993204 925235 11.12904002 0.506 0 
12.819375 96262 9006.151236 83199 1 114286 1.373646318 924934 11.11712881 0.506 0 
12.81925 96262 9006.151236 83167 4 108535 1.30502483 925643 11.12993134 0.506 0 
12.819 96263 9006.151236 83174 -1 93404 1.122995167 925147 11.12303124 0.506 0 
12.81875 96264 9006.151236 83140 1 75321 0.9059538128 925425 11.13092374 0.506 0 
12.818625 96264 9006.151236 83169 0 66202 0.7959936996 926124 11.1354471 0.506 0 
12.818375 96265 9006.151236 83192 2 48453 0.5824237907 925460 11.12438696 0.505 0 
12.81825 96266 9006.151236 83196 2 40497 0.4867661907 926018 11.13055916 0.506 0 
12.818 96267 9006.151236 83119 0 27710 0.3333774468 925313 11.1323885 0.506 0 
12.81775 96267 9006.151236 83161 3 19094 0.2296028186 926008 11.13512344 0.506 0 
12.817625 96268 9006.151236 83145 1 16342 0.1965481989 925523 11.13143304 0.506 0 
12.817375 96269 9006.151236 83221 0 12558 0.1508994124 925642 11.1226974 0.505 0 
12.81725 96269 9006.151236 83115 0 11213 0.1349094628 925719 11.13780906 0.506 0 
12.817 96270 9006.151236 83133 3 9387 0.1129154487 925397 11.13152418 0.506 0 
12.81675 96271 9006.151236 83172 -3 8047 0.09675131054 925650 11.12934641 0.506 0 
12.816625 96271 9006.151236 83156 -2 7585 0.09121410361 925152 11.12549906 0.506 0 
12.816375 96272 9006.151236 83143 1 6539 0.07864763119 925121 11.12686576 0.505 0 
12.81625 96273 9006.151236 83136 1 6107 0.07345794842 925562 11.1331072 0.506 0 
12.816 96273 9006.151236 83140 4 5566 0.06694731778 925664 11.13379841 0.505 0 
12.81575 96274 9006.151236 83136 3 5245 0.06308939569 925679 11.13451453 0.506 0 
12.815625 96275 9006.151236 83109 0 5094 0.06129300076 924949 11.12934821 0.506 0 
12.815375 96275 9006.151236 83152 2 4818 0.05794208197 925218 11.12682798 0.505 0 
12.81525 96276 9006.151236 83118 -2 4604 0.05539113068 925186 11.13099449 0.505 0 
12.815 96277 9006.151236 83105 -2 4484 0.053955839 925115 11.13188135 0.505 0 
12.81475 96277 9006.151236 83109 -1 4471 0.05379682104 924804 11.12760351 0.505 0 
12.814625 96278 9006.151236 83122 1 4331 0.05210413609 925028 11.12855802 0.506 0 
12.814375 96279 9006.151236 83116 -2 4189 0.05039944174 925456 11.1345108 0.506 0 
12.81425 96279 9006.151236 83131 1 4119 0.04954830328 925141 11.12871251 0.506 0 
12.814 96280 9006.151236 83149 2 4126 0.04962176334 925345 11.12875681 0.51 0 
12.81375 96281 9006.151236 83154 1 3996 0.04805541525 925464 11.12951872 0.505 0 
12.813625 96282 9006.151236 83117 6 3910 0.04704212135 925352 11.13312559 0.506 0 
12.813375 96282 9006.151236 83100 1 3867 0.04653429603 925427 11.13630566 0.505 0 
12.81325 96283 9006.151236 83133 3 3851 0.04632336136 925348 11.13093477 0.505 0 
12.813 96283 9006.151236 83129 -1 3861 0.04644588531 924900 11.12608115 0.504 0 
12.81275 96284 9006.151236 83103 0 3783 0.04552182232 925118 11.13218536 0.505 0 
12.812625 96285 9006.151236 83108 2 3727 0.04484526159 925401 11.13492083 0.505 0 
12.812375 96285 9006.151236 83107 3 3749 0.04511052017 925272 11.13350259 0.506 0 
12.81225 96286 9006.151236 83100 3 3674 0.04421179302 924584 11.12616125 0.506 0 
12.812 96287 9006.151236 83111 1 3734 0.04492786755 924882 11.12827424 0.506 0 
12.81175 96288 9006.151236 83047 1 3654 0.04399918119 924307 11.12992643 0.505 0 
12.811625 96288 9006.151236 83059 -2 3588 0.0431982085 925040 11.13714348 0.505 0 
12.811375 96289 9006.151236 83046 2 3624 0.04363846543 924244 11.12930183 0.506 0 
12.81125 96290 9006.151236 83076 -3 3630 0.04369492994 924623 11.12984496 0.505 0 
12.811 96290 9006.151236 83080 -3 3556 0.04280211844 924655 11.12969427 0.505 0 
12.81075 96291 9006.151236 83074 4 3498 0.0421070371 924611 11.12996846 0.505 0 
12.810625 96292 9006.151236 83058 -1 3560 0.04286161478 924509 11.13088444 0.505 0 
12.810375 96292 9006.151236 83087 2 3539 0.04259390759 925066 11.13370323 0.504 0 
12.81025 96293 9006.151236 83099 2 3556 0.04279233204 924218 11.12189076 0.505 0 

