theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.829625 96300 9006.539328 82993 4 3372 0.04062993264 921029 11.09767089 0.505 0 
12.829375 96301 9006.539328 83007 3 3504 0.04221330731 921178 11.09759418 0.506 0 
12.82925 96302 9006.539328 83007 0 3441 0.04145433518 921172 11.0975219 0.506 0 
12.829 96302 9006.539328 82981 1 3425 0.04127450862 921137 11.10057724 0.505 0 
12.82875 96303 9006.539328 83028 1 3435 0.04137158549 921386 11.09729248 0.506 0 
12.828625 96304 9006.539328 82987 0 3481 0.04194632894 921023 11.09840095 0.505 0 
12.828375 96304 9006.539328 82949 -3 3493 0.0421102123 920519 11.09740925 0.506 0 
12.82825 96305 9006.539328 83039 -1 3607 0.04343742097 921540 11.097677 0.505 0 
12.828 96306 9006.539328 82993 -6 3606 0.04344944754 921338 11.10139409 0.505 0 
12.82775 96306 9006.539328 83032 -1 3574 0.04304364582 921377 11.09664948 0.506 0 
12.827625 96307 9006.539328 83001 -4 3467 0.04177058108 920736 11.09307117 0.505 0 
12.827375 96308 9006.539328 82955 2 3602 0.04342113194 921180 11.10457477 0.506 0 
12.82725 96309 9006.539328 82996 -1 3652 0.04400212058 920859 11.09522146 0.505 0 
12.827 96309 9006.539328 82977 -3 3587 0.04322884655 920996 11.09941309 0.506 0 
12.82675 96310 9006.539328 82995 2 3636 0.04380986806 921070 11.09789746 0.505 0 
12.826625 96311 9006.539328 82983 -2 3633 0.04378005134 920635 11.09426027 0.505 0 
12.826375 96311 9006.539328 82943 -2 3781 0.04558552259 921279 11.10737494 0.506 0 
12.82625 96312 9006.539328 82967 1 3695 0.04453577929 920791 11.09828004 0.506 0 
12.826 96313 9006.539328 82947 0 3718 0.04482380315 920910 11.10239068 0.506 0 
12.82575 96313 9006.539328 82999 0 3730 0.04494030049 921520 11.10278437 0.506 0 
12.825625 96314 9006.539328 82910 3 3816 0.04602581112 920405 11.10125437 0.505 0 
12.825375 96315 9006.539328 82925 0 3860 0.04654808562 920237 11.09722038 0.506 0 
12.82525 96315 9006.539328 82998 2 3832 0.04616978722 920737 11.09348418 0.505 0 
12.825 96316 9006.539328 82977 -2 3843 0.04631403883 920734 11.09625559 0.506 0 
12.82475 96317 9006.539328 82996 -2 3919 0.04721914309 920854 11.09516121 0.506 0 
12.824625 96317 9006.539328 82967 1 4050 0.04881458893 920561 11.09550785 0.506 0 
12.824375 96318 9006.539328 82951 2 4167 0.05023447577 920883 11.10152982 0.506 0 
12.82425 96319 9006.539328 82949 -1 4186 0.0504647434 920747 11.10015793 0.506 0 
12.824 96319 9006.539328 82954 2 4336 0.05226993273 920259 11.09360609 0.506 0 
12.82375 96320 9006.539328 82955 0 4585 0.05527093002 920118 11.09177265 0.506 0 
12.823625 96321 9006.539328 82910 -2 4730 0.05704981305 920107 11.09766011 0.507 0 
12.823375 96321 9006.539328 82953 0 5017 0.06048003086 919979 11.09036442 0.506 0 
12.82325 96322 9006.539328 82937 1 5121 0.06174566237 919718 11.08935698 0.506 0 
12.823 96323 9006.539328 82889 2 5501 0.06636586278 920055 11.09984437 0.506 0 
12.82275 96324 9006.539328 82890 1 6076 0.07330196646 920229 11.10180963 0.506 0 
12.822625 96324 9006.539328 82923 -1 6193 0.07468374275 920303 11.09828395 0.506 0 
12.822375 96325 9006.539328 82942 4 6945 0.08373321116 920190 11.0943792 0.506 0 
12.82225 96326 9006.539328 82929 -1 7305 0.08808740007 919942 11.09312786 0.506 0 
12.822 96326 9006.539328 82921 -1 8252 0.09951640718 920196 11.09726125 0.506 0 
12.82175 96327 9006.539328 82911 1 9624 0.1160762746 919982 11.09601862 0.506 0 
12.821625 96328 9006.539328 82926 -2 10324 0.1244965391 919893 11.09293828 0.505 0 
12.821375 96328 9006.539328 82941 -4 12457 0.1501910997 919898 11.09099239 0.505 0 
12.82125 96329 9006.539328 82914 -1 13883 0.1674385508 920429 11.10100827 0.505 0 
12.821 96330 9006.539328 82923 1 17731 0.2138248737 920083 11.09563089 0.506 0 
12.82075 96330 9006.539328 82902 -1 23830 0.28744783 920318 11.10127621 0.505 0 
12.820625 96331 9006.539328 82877 0 27642 0.3335304125 919520 11.0949962 0.509 0 
12.820375 96332 9006.539328 82884 2 38960 0.470054534 919150 11.0895951 0.506 0 
12.82025 96332 9006.539328 82886 -2 46073 0.5558598557 920052 11.10020993 0.506 0 
12.82 96333 9006.539328 82870 1 62154 0.7500181006 919149 11.0914565 0.506 0 
12.81975 96334 9006.539328 82880 -3 79020 0.9534266409 919282 11.09172297 0.506 0 
12.819625 96334 9006.539328 82882 2 86545 1.044195362 919321 11.09192587 0.506 0 
12.819375 96335 9006.539328 82898 4 98980 1.193997443 919230 11.0886873 0.506 0 
12.81925 96336 9006.539328 82876 4 102959 1.242325884 918647 11.08459626 0.506 0 
12.819 96336 9006.539328 82887 0 104175 1.25683159 919348 11.09158252 0.506 0 
12.81875 96337 9006.539328 82889 -1 97803 1.179927373 919253 11.09016878 0.505 0 
12.818625 96338 9006.539328 82880 3 92508 1.116167954 919768 11.09758687 0.506 0 
12.818375 96339 9006.539328 82898 1 78823 0.9508432049 919544 11.09247509 0.506 0 
12.81825 96339 9006.539328 82880 1 71060 0.8573841699 918636 11.08392857 0.506 0 
12.818 96340 9006.539328 82873 -1 55848 0.673898616 919105 11.09052405 0.505 0 
12.81775 96341 9006.539328 82870 -2 41767 0.5040062749 918925 11.08875347 0.506 0 
12.817625 96341 9006.539328 82852 -1 36116 0.4359098151 919187 11.09432482 0.506 0 
12.817375 96342 9006.539328 82901 -2 26382 0.3182350032 919291 11.08902185 0.506 0 
12.81725 96343 9006.539328 82877 -3 22526 0.2718003789 919108 11.09002498 0.506 0 
12.817 96343 9006.539328 82859 1 16658 0.2010403215 919538 11.09762367 0.505 0 
12.81675 96344 9006.539328 82835 1 12769 0.1541498159 918966 11.09393372 0.506 0 
12.816625 96345 9006.539328 82875 1 11162 0.1346847662 919907 11.09993363 0.506 0 
12.816375 96345 9006.539328 82811 3 8716 0.1052517178 919322 11.10144788 0.506 0 
12.81625 96346 9006.539328 82827 1 7819 0.09440158402 919141 11.09711809 0.505 0 
12.816 96347 9006.539328 82813 5 6729 0.08125535846 919863 11.10771256 0.506 0 
12.81575 96347 9006.539328 82837 3 5850 0.07062061639 919121 11.09553702 0.505 0 
12.815625 96348 9006.539328 82829 0 5671 0.0684663584 919457 11.10066523 0.505 0 
12.815375 96349 9006.539328 82784 -3 5376 0.06494008504 918815 11.09894424 0.505 0 
12.81525 96349 9006.539328 82812 -1 5109 0.0616939574 919496 11.10341496 0.506 0 
12.815 96350 9006.539328 82799 -1 4779 0.05771808838 919210 11.10170413 0.505 0 
12.81475 96351 9006.539328 82786 3 4666 0.05636218684 919388 11.10559756 0.506 0 
12.814625 96351 9006.539328 82816 4 4551 0.05495314915 919082 11.09787964 0.506 0 
12.814375 96352 9006.539328 82787 0 4339 0.05241161052 918799 11.09834877 0.506 0 
12.81425 96353 9006.539328 82817 -3 4202 0.05073837497 919232 11.09955685 0.506 0 
12.814 96354 9006.539328 82834 -1 4114 0.04966559625 918686 11.0906874 0.505 0 
12.81375 96354 9006.539328 82861 3 4051 0.04888910344 919513 11.0970541 0.506 0 
12.813625 96355 9006.539328 82770 -1 4026 0.04864081189 918284 11.09440619 0.506 0 
12.813375 96356 9006.539328 82789 1 3949 0.04769957361 918539 11.09494015 0.505 0 
12.81325 96356 9006.539328 82816 -1 3888 0.04694744977 918911 11.09581482 0.505 0 
12.813 96357 9006.539328 82768 -4 3927 0.0474458728 918623 11.09877006 0.505 0 
12.81275 96358 9006.539328 82798 -3 3883 0.04689726805 918746 11.09623421 0.505 0 
12.812625 96358 9006.539328 82778 -3 3783 0.04570054845 918110 11.09123197 0.506 0 
12.812375 96359 9006.539328 82786 -2 3704 0.04474186457 918526 11.09518518 0.506 0 
12.81225 96360 9006.539328 82822 6 3654 0.04411871242 918419 11.08907054 0.505 0 
12.812 96360 9006.539328 82768 -6 3737 0.04515029963 918365 11.09565291 0.505 0 
12.81175 96361 9006.539328 82747 3 3695 0.04465418686 917738 11.09089151 0.506 0 
12.811625 96362 9006.539328 82743 -1 3578 0.04324232866 917711 11.09110136 0.505 0 
12.811375 96362 9006.539328 82788 4 3575 0.04318258685 918225 11.09128135 0.506 0 
12.81125 96363 9006.539328 82765 -2 3587 0.04333957591 918079 11.09259953 0.505 0 
12.811 96364 9006.539328 82784 1 3560 0.04300347893 918021 11.08935302 0.505 0 
12.81075 96364 9006.539328 82783 2 3571 0.04313687593 917844 11.08734885 0.505 0 
12.810625 96365 9006.539328 82816 2 3495 0.04220198995 918814 11.09464355 0.506 0 
12.810375 96366 9006.539328 82756 5 3525 0.04259509884 918738 11.10176906 0.506 0 
12.81025 96366 9006.539328 82753 0 3570 0.04314042995 918042 11.09376095 0.506 0 
12.81 96367 9006.539328 82790 -2 3478 0.04200990458 918128 11.08984177 0.506 0 
12.80975 96368 9006.539328 82779 0 3429 0.04142354945 918182 11.09196777 0.505 0 
12.809625 96369 9006.539328 82795 -3 3445 0.0416087928 918510 11.09378586 0.506 0 

