theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.855 92333 8986.017595 77667 5 2623 0.03377238724 214339 2.759717769 0.506 0 
12.85475 92334 8986.017595 77698 0 3503 0.04508481557 210808 2.71317151 0.506 0 
12.854625 92335 8986.017595 77695 0 4103 0.05280906107 208710 2.686273248 0.505 0 
12.854375 92335 8986.017595 77720 -3 6076 0.07817807514 205666 2.646242923 0.505 0 
12.85425 92336 8986.017595 77711 -4 7681 0.09884057598 203195 2.614752094 0.506 0 
12.854 92337 8986.017595 77664 1 11923 0.1535202925 199830 2.573006799 0.506 0 
12.85375 92337 8986.017595 77684 2 19923 0.2564620771 196088 2.524174862 0.505 0 
12.853625 92338 8986.017595 77700 0 26225 0.3375160875 193880 2.495238095 0.506 0 
12.853375 92339 8986.017595 77676 1 43579 0.5610355837 190480 2.452237499 0.506 0 
12.85325 92339 8986.017595 77697 2 54857 0.7060375561 188275 2.423195233 0.506 0 
12.853 92340 8986.017595 77750 -2 77266 0.9937749196 185664 2.387961415 0.506 0 
12.85275 92341 8986.017595 77709 -2 101408 1.30497111 182842 2.352906356 0.506 0 
12.852625 92341 8986.017595 77698 3 112272 1.444979279 181589 2.337112924 0.506 0 
12.852375 92342 8986.017595 77679 -1 128545 1.654823054 179281 2.307972554 0.506 0 
12.85225 92343 8986.017595 77702 1 133298 1.715502818 178189 2.293235695 0.508 0 
12.852 92343 8986.017595 77654 -1 135019 1.738725629 176513 2.273070286 0.506 0 
12.85175 92344 8986.017595 77665 1 127534 1.642103908 174783 2.250473186 0.506 0 
12.851625 92345 8986.017595 77683 1 121527 1.564396329 174356 2.244455029 0.506 0 
12.851375 92345 8986.017595 77670 4 101565 1.30764774 173361 2.232020085 0.506 0 
12.85125 92346 8986.017595 77686 1 89783 1.155716603 172674 2.222717092 0.506 0 
12.851 92347 8986.017595 77658 2 66224 0.8527646862 171567 2.209263695 0.505 0 
12.85075 92347 8986.017595 77606 -2 42886 0.5526119115 170838 2.201350411 0.505 0 
12.850625 92348 8986.017595 77633 3 33849 0.4360130357 170669 2.198407894 0.506 0 
12.850375 92349 8986.017595 77670 0 19648 0.2529676838 170370 2.193511008 0.506 0 
12.85025 92349 8986.017595 77662 0 15207 0.1958100487 169987 2.188805336 0.506 0 
12.85 92350 8986.017595 77650 0 9771 0.1258338699 169592 2.184056665 0.505 0 
12.84975 92351 8986.017595 77615 0 6779 0.08734136443 169380 2.18231012 0.506 0 
12.849625 92351 8986.017595 77642 4 6024 0.07758687308 169214 2.179413204 0.506 0 
12.849375 92352 8986.017595 77627 0 4578 0.05897432594 168764 2.174037384 0.506 0 
12.84925 92353 8986.017595 77650 -2 4156 0.05352221507 168523 2.170289762 0.506 0 
12.849 92353 8986.017595 77612 0 3384 0.04360150492 167906 2.163402567 0.505 0 
12.84875 92354 8986.017595 77612 1 2926 0.03770035562 167961 2.16411122 0.506 0 
12.848625 92355 8986.017595 77649 -1 2646 0.03407642082 167695 2.159654342 0.505 0 
12.848375 92356 8986.017595 77646 -1 2240 0.02884887824 167331 2.155049842 0.506 0 
12.84825 92356 8986.017595 77595 1 2067 0.02663831432 167001 2.152213416 0.505 0 
12.848 92357 8986.017595 77637 1 1894 0.02439558458 166932 2.150160362 0.506 0 
12.84775 92358 8986.017595 77652 -6 1701 0.0219054242 167024 2.150929789 0.506 0 
12.847625 92358 8986.017595 77622 -4 1525 0.01964649197 166525 2.145332509 0.506 0 
12.847375 92359 8986.017595 77601 2 1368 0.01762863881 166508 2.145693999 0.505 0 
12.84725 92360 8986.017595 77621 0 1302 0.01677381121 166695 2.147550276 0.506 0 
12.847 92360 8986.017595 77610 -2 1241 0.01599020745 166275 2.142442984 0.506 0 
12.84675 92361 8986.017595 77619 0 914 0.01177546735 166047 2.139257141 0.505 0 
12.846625 92362 8986.017595 77609 1 931 0.01199603139 165887 2.13747117 0.505 0 
12.846375 92362 8986.017595 77573 -1 748 0.009642530262 165883 2.138411561 0.505 0 
12.84625 92363 8986.017595 77617 4 793 0.01021683394 165813 2.136297461 0.506 0 
12.846 92364 8986.017595 77608 0 679 0.008749098031 165885 2.137472941 0.506 0 
12.84575 92364 8986.017595 77616 0 581 0.007485569986 165513 2.132459802 0.505 0 
12.845625 92365 8986.017595 77567 -2 555 0.007155104619 165678 2.135934096 0.506 0 
12.845375 92366 8986.017595 77592 0 494 0.006366635736 165505 2.13301629 0.505 0 
12.84525 92366 8986.017595 77589 1 589 0.007591282269 165378 2.131461934 0.506 0 
12.845 92367 8986.017595 77608 2 499 0.00642974951 165306 2.13001237 0.506 0 
12.84475 92368 8986.017595 77625 0 456 0.005874396135 165141 2.12742029 0.506 0 
12.844625 92368 8986.017595 77552 4 481 0.006202290076 165015 2.127798123 0.506 0 
12.844375 92369 8986.017595 77545 0 492 0.006344703076 165061 2.128583403 0.506 0 
12.84425 92370 8986.017595 77547 2 451 0.005815827821 164924 2.126761835 0.505 0 
12.844 92370 8986.017595 77525 -4 485 0.006256046437 165142 2.130177362 0.506 0 
12.84375 92371 8986.017595 77567 3 437 0.005633839133 164905 2.125968518 0.506 0 
12.843625 92372 8986.017595 77630 -3 494 0.006363519258 165094 2.126677831 0.505 0 
12.843375 92372 8986.017595 77605 -1 486 0.006262483087 164777 2.123278139 0.505 0 
12.84325 92373 8986.017595 77600 -3 494 0.006365979381 164997 2.12625 0.506 0 
12.843 92374 8986.017595 77569 2 429 0.005530559889 165017 2.127357578 0.506 0 
12.84275 92374 8986.017595 77588 0 379 0.004884775996 164876 2.125019333 0.505 0 

