theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.82675 94991 8999.558914 83181 1 11863 0.1426167033 927026 11.14468448 0.505 0 
12.826625 94992 8999.558914 83152 5 11032 0.1326726958 926982 11.14804214 0.505 0 
12.826375 94993 8999.558914 83153 -6 9916 0.1192500571 926969 11.14775173 0.506 0 
12.82625 94993 8999.558914 83166 0 9461 0.1137604309 927343 11.15050622 0.505 0 
12.826 94994 8999.558914 83147 -2 8575 0.1031306 927502 11.15496651 0.505 0 
12.82575 94995 8999.558914 83111 1 7864 0.09462044735 927179 11.15591197 0.506 0 
12.825625 94995 8999.558914 83133 1 7625 0.09172049607 927205 11.15327247 0.506 0 
12.825375 94996 8999.558914 83127 -2 7097 0.08537538946 926980 11.15137079 0.505 0 
12.82525 94997 8999.558914 83126 2 6881 0.08277795154 927513 11.1579169 0.506 0 
12.825 94997 8999.558914 83102 -1 6411 0.07714615773 927509 11.16109119 0.505 0 
12.82475 94998 8999.558914 83093 -2 6036 0.07264149808 926805 11.15382764 0.506 0 
12.824625 94999 8999.558914 83131 0 5862 0.07051521093 927130 11.15263861 0.505 0 
12.824375 95000 8999.558914 83105 -2 5674 0.0682750737 926271 11.14579147 0.506 0 
12.82425 95000 8999.558914 83130 -3 5533 0.0665584025 926897 11.14996993 0.506 0 
12.824 95001 8999.558914 83092 -1 5331 0.06415780099 927187 11.15855919 0.506 0 
12.82375 95002 8999.558914 83101 -3 5092 0.06127483424 927241 11.15800051 0.506 0 
12.823625 95002 8999.558914 83077 -4 5183 0.0623879052 926856 11.15658967 0.506 0 
12.823375 95003 8999.558914 83125 -5 4923 0.05922406015 927226 11.1545985 0.506 0 
12.82325 95004 8999.558914 83134 -2 4900 0.05894098684 927680 11.15885197 0.506 0 
12.823 95004 8999.558914 83096 3 4790 0.0576441706 926719 11.15239001 0.506 0 
12.82275 95005 8999.558914 83072 -1 4664 0.0561440678 926545 11.15351743 0.506 0 
12.822625 95006 8999.558914 83070 0 4610 0.05549536535 926888 11.15791501 0.505 0 
12.822375 95006 8999.558914 83123 -1 4482 0.05392009432 926942 11.15145026 0.505 0 
12.82225 95007 8999.558914 83111 -1 4432 0.0533262745 927298 11.15734379 0.505 0 
12.822 95008 8999.558914 83087 2 4324 0.05204183567 926705 11.15342954 0.506 0 
12.82175 95008 8999.558914 83109 -1 4347 0.05230480453 927187 11.1562767 0.506 0 
12.821625 95009 8999.558914 83098 4 4374 0.05263664589 926979 11.15525043 0.506 0 
12.821375 95010 8999.558914 83116 -1 4220 0.05077241446 927540 11.1595842 0.506 0 
12.82125 95010 8999.558914 83075 1 4220 0.05079747216 926298 11.15014144 0.505 0 
12.821 95011 8999.558914 83095 1 4260 0.05126662254 926708 11.15239184 0.506 0 
12.82075 95012 8999.558914 83074 2 4170 0.05019621061 926602 11.15393505 0.506 0 

