theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.83725 94737 8998.39659 78495 -3 5662 0.07213198293 872773 11.11883559 0.505 0 
12.837 94737 8998.39659 78484 -2 6034 0.07688191224 871637 11.10591968 0.506 0 
12.83675 94738 8998.39659 78485 -2 6655 0.0847932726 871710 11.10670829 0.505 0 
12.836625 94739 8998.39659 78454 -4 7043 0.08977235068 871555 11.10912127 0.505 0 
12.836375 94739 8998.39659 78499 -2 7810 0.09949171327 871969 11.10802685 0.506 0 
12.83625 94740 8998.39659 78447 2 8191 0.1044144454 871666 11.11152753 0.506 0 
12.836 94741 8998.39659 78436 -1 9351 0.1192182161 871667 11.11309858 0.505 0 
12.83575 94741 8998.39659 78482 2 10425 0.1328330063 871215 11.10082567 0.506 0 
12.835625 94742 8998.39659 78443 1 11081 0.1412618079 871687 11.11236184 0.506 0 
12.835375 94743 8998.39659 78427 6 12599 0.160646206 871371 11.11059967 0.506 0 
12.83525 94743 8998.39659 78424 -2 13547 0.1727404876 871720 11.11547485 0.505 0 
12.835 94744 8998.39659 78458 0 15857 0.2021081343 871597 11.10909021 0.505 0 
12.83475 94745 8998.39659 78417 -5 19004 0.2423454098 871588 11.11478378 0.506 0 
12.834625 94745 8998.39659 78454 -2 20825 0.2654421699 871692 11.11086751 0.506 0 
12.834375 94746 8998.39659 78428 -4 26178 0.3337838527 871432 11.11123578 0.506 0 
12.83425 94747 8998.39659 78450 -1 29886 0.3809560229 871626 11.11059273 0.505 0 
12.834 94747 8998.39659 78442 0 40350 0.5143927998 870924 11.10277657 0.506 0 
12.83375 94748 8998.39659 78491 2 57558 0.7333070034 871682 11.10550254 0.506 0 
12.833625 94749 8998.39659 78411 0 69452 0.8857430718 871338 11.11244596 0.505 0 
12.833375 94749 8998.39659 78443 3 102916 1.311984498 871567 11.11083207 0.506 0 
12.83325 94750 8998.39659 78414 0 124598 1.588976458 871124 11.10929171 0.506 0 
12.833 94751 8998.39659 78443 4 172414 2.197952654 870964 11.10314496 0.505 0 
12.83275 94751 8998.39659 78419 1 224392 2.861449394 870820 11.10470677 0.506 0 
12.832625 94752 8998.39659 78405 0 248338 3.16737453 870451 11.10198329 0.506 0 
12.832375 94753 8998.39659 78431 -1 288539 3.678889725 870311 11.09651796 0.506 0 
12.83225 94754 8998.39659 78453 4 303300 3.866008948 869892 11.08806547 0.505 0 
12.832 94754 8998.39659 78432 -2 314475 4.009524174 870271 11.09586648 0.505 0 
12.83175 94755 8998.39659 78456 -2 304003 3.874821556 869424 11.08167635 0.506 0 
12.831625 94756 8998.39659 78408 2 291574 3.718676666 870025 11.0961254 0.506 0 
12.831375 94756 8998.39659 78376 3 254919 3.252513525 869474 11.0936256 0.506 0 
12.83125 94757 8998.39659 78418 0 231343 2.950126247 870234 11.0973756 0.506 0 
12.831 94758 8998.39659 78396 0 182203 2.324136436 869857 11.0956809 0.506 0 
12.83075 94758 8998.39659 78407 -3 130856 1.668932621 870490 11.10219751 0.505 0 
12.830625 94759 8998.39659 78386 -3 107941 1.37704437 870038 11.09940551 0.506 0 
12.830375 94760 8998.39659 78382 -5 70548 0.9000535837 870142 11.10129877 0.506 0 
12.83025 94760 8998.39659 78368 3 57118 0.7288434055 870263 11.10482595 0.506 0 
12.83 94761 8998.39659 78387 -1 38641 0.4929516374 870778 11.10870425 0.506 0 
12.82975 94762 8998.39659 78414 0 27569 0.3515826256 870306 11.0988599 0.505 0 
12.829625 94762 8998.39659 78380 -1 23895 0.3048609339 870582 11.10719571 0.506 0 
12.829375 94763 8998.39659 78409 0 18762 0.2392837557 870611 11.10345751 0.506 0 
12.82925 94764 8998.39659 78328 1 16820 0.2147380247 870055 11.10784138 0.505 0 
12.829 94764 8998.39659 78364 0 13910 0.1775049768 870089 11.10317238 0.506 0 
12.82875 94765 8998.39659 78356 -5 11821 0.1508627291 870481 11.1093088 0.505 0 
12.828625 94766 8998.39659 78409 4 11040 0.1408001632 870547 11.10264128 0.505 0 
12.828375 94766 8998.39659 78381 1 9649 0.1231038134 870357 11.10418341 0.506 0 
12.82825 94767 8998.39659 78366 3 9030 0.115228543 870485 11.10794222 0.506 0 
12.828 94768 8998.39659 78351 1 8137 0.1038531735 870825 11.11440824 0.506 0 
12.82775 94768 8998.39659 78355 4 7409 0.09455682471 870581 11.11072682 0.506 0 
12.827625 94769 8998.39659 78322 3 7136 0.09111105437 870267 11.1113991 0.506 0 
12.827375 94770 8998.39659 78347 -3 6607 0.08432996796 870783 11.11443961 0.506 0 
12.82725 94770 8998.39659 78364 -8 6273 0.08004951253 870250 11.10522689 0.506 0 
12.827 94771 8998.39659 78363 0 5894 0.07521406786 869956 11.10161683 0.506 0 
12.82675 94772 8998.39659 78356 2 5606 0.07154525499 870458 11.10901526 0.505 0 
12.826625 94772 8998.39659 78344 -1 5449 0.06955223119 870186 11.10724497 0.506 0 
12.826375 94773 8998.39659 78346 -2 5132 0.06550430143 871113 11.11879356 0.506 0 
12.82625 94774 8998.39659 78361 3 4984 0.06360306785 870319 11.10653259 0.505 0 
12.826 94775 8998.39659 78353 -2 4810 0.0613888428 870221 11.10641584 0.506 0 
12.82575 94775 8998.39659 78328 3 4676 0.05969768154 870494 11.11344602 0.506 0 
12.825625 94776 8998.39659 78289 -2 4634 0.05919094637 869957 11.11212303 0.506 0 
12.825375 94777 8998.39659 78282 -1 4413 0.05637311259 870303 11.1175366 0.505 0 
12.82525 94777 8998.39659 78318 -1 4380 0.0559258408 870204 11.11116218 0.506 0 
12.825 94778 8998.39659 78329 -3 4351 0.05554775371 870246 11.11013801 0.505 0 
12.82475 94779 8998.39659 78289 -3 4279 0.05465646515 870109 11.11406456 0.505 0 
12.824625 94779 8998.39659 78297 -2 4145 0.05293944851 870139 11.11331213 0.506 0 
12.824375 94780 8998.39659 78316 -3 4016 0.05127943204 870014 11.10901987 0.505 0 
12.82425 94781 8998.39659 78272 2 4059 0.05185762469 870212 11.11779436 0.506 0 
12.824 94781 8998.39659 78323 -2 4107 0.05243670442 870278 11.11139767 0.505 0 
12.82375 94782 8998.39659 78301 -2 3901 0.04982056423 869969 11.1105733 0.505 0 
12.823625 94783 8998.39659 78324 -3 3876 0.04948674736 870117 11.10920025 0.505 0 
12.823375 94783 8998.39659 78352 0 3869 0.04937972228 869678 11.09962732 0.506 0 
12.82325 94784 8998.39659 78263 4 3853 0.04923143759 869875 11.11476688 0.505 0 
12.823 94785 8998.39659 78314 -3 3860 0.04928876063 869677 11.10500038 0.505 0 
12.82275 94785 8998.39659 78343 -1 3759 0.04798131294 869964 11.10455306 0.506 0 
12.822625 94786 8998.39659 78271 -2 3656 0.04670950927 869550 11.10947861 0.506 0 

