theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.82375 95368 9001.496805 81303 0 10058 0.1237100722 910207 11.19524495 0.505 0 
12.823625 95368 9001.496805 81302 1 9593 0.1179921773 910131 11.19444786 0.506 0 
12.823375 95369 9001.496805 81279 0 8527 0.1049102474 909944 11.1953149 0.506 0 
12.82325 95370 9001.496805 81322 -5 8064 0.09916135855 910065 11.19088316 0.506 0 
12.823 95370 9001.496805 81293 2 7393 0.09094263959 910290 11.19764309 0.506 0 
12.82275 95371 9001.496805 81316 -2 6948 0.08544443898 910175 11.19306164 0.505 0 
12.822625 95372 9001.496805 81257 0 6724 0.08274979386 910039 11.19951512 0.506 0 
12.822375 95372 9001.496805 81286 0 6177 0.07599094555 909782 11.19235785 0.506 0 
12.82225 95373 9001.496805 81229 4 5915 0.07281882086 909819 11.20066725 0.506 0 
12.822 95374 9001.496805 81311 -1 5706 0.07017500707 910370 11.19614812 0.506 0 
12.82175 95374 9001.496805 81287 -1 5459 0.06715710999 910089 11.1959969 0.506 0 
12.821625 95375 9001.496805 81297 1 5289 0.06505775121 910581 11.20067161 0.506 0 
12.821375 95376 9001.496805 81290 0 4991 0.06139746586 909774 11.1917087 0.505 0 
12.82125 95376 9001.496805 81241 -1 4983 0.06133602491 910744 11.21039869 0.506 0 
12.821 95377 9001.496805 81215 3 4853 0.05975497137 910053 11.20547928 0.505 0 
12.82075 95378 9001.496805 81261 -3 4724 0.05813366806 910095 11.19965297 0.506 0 
12.820625 95378 9001.496805 81243 -1 4607 0.05670642394 909484 11.19461369 0.506 0 
12.820375 95379 9001.496805 81236 -3 4458 0.05487714806 910256 11.20508149 0.506 0 
12.82025 95380 9001.496805 81209 3 4354 0.05361474713 909058 11.19405485 0.505 0 
12.82 95381 9001.496805 81242 6 4422 0.05442997464 909153 11.19067724 0.506 0 
12.81975 95381 9001.496805 81209 1 4293 0.05286359886 909344 11.19757662 0.506 0 
12.819625 95382 9001.496805 81260 -4 4242 0.05220280581 909645 11.19425302 0.505 0 
12.819375 95383 9001.496805 81234 4 4174 0.05138242608 909848 11.20033484 0.506 0 
12.81925 95383 9001.496805 81231 0 4227 0.05203678399 909761 11.19967746 0.506 0 
12.819 95384 9001.496805 81230 1 4164 0.05126184907 909485 11.19641758 0.505 0 
12.81875 95385 9001.496805 81202 0 4026 0.0495800596 909494 11.20038915 0.506 0 
12.818625 95385 9001.496805 81215 1 3943 0.04855014468 909669 11.20075109 0.506 0 
12.818375 95386 9001.496805 81229 1 3971 0.04888648143 910002 11.20292014 0.505 0 
12.81825 95387 9001.496805 81253 1 4034 0.04964739763 909404 11.19225136 0.506 0 
12.818 95387 9001.496805 81227 2 3895 0.04795203565 909523 11.19729893 0.506 0 
12.81775 95388 9001.496805 81221 0 3847 0.04736459783 909536 11.19828616 0.506 0 

