theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.847625 93166 8990.268933 79577 -1 24449 0.3072370157 423785 5.325470928 0.506 0 
12.847375 93166 8990.268933 79555 4 36244 0.455584187 423658 5.325347244 0.505 0 
12.84725 93167 8990.268933 79554 -6 45520 0.572189959 423453 5.322837318 0.506 0 
12.847 93168 8990.268933 79542 2 73635 0.9257373463 423707 5.326833622 0.506 0 
12.84675 93168 8990.268933 79581 3 126319 1.587300989 423424 5.320666993 0.505 0 
12.846625 93169 8990.268933 79533 4 163634 2.057435278 423343 5.322859693 0.505 0 
12.846375 93170 8990.268933 79547 0 269473 3.387594755 423118 5.319094372 0.505 0 
12.84625 93170 8990.268933 79509 1 333101 4.189475405 422508 5.313964457 0.505 0 
12.846 93171 8990.268933 79529 -2 463957 5.833809051 422498 5.312502358 0.506 0 
12.84575 93172 8990.268933 79521 -3 603031 7.583292464 422412 5.311955333 0.506 0 
12.845625 93172 8990.268933 79469 -4 660901 8.316463023 422871 5.321207012 0.506 0 
12.845375 93173 8990.268933 79483 1 747839 9.408791817 422628 5.317212486 0.506 0 
12.84525 93174 8990.268933 79515 1 771457 9.702031063 422931 5.31888323 0.506 0 
12.845 93174 8990.268933 79520 -1 774786 9.743284708 422806 5.316976861 0.505 0 
12.84475 93175 8990.268933 79547 -2 723790 9.098897507 424140 5.331942122 0.506 0 
12.844625 93176 8990.268933 79511 -2 676856 8.512734087 423970 5.332218184 0.505 0 
12.844375 93176 8990.268933 79506 0 558637 7.026350213 425193 5.347936005 0.505 0 
12.84425 93177 8990.268933 79501 0 485257 6.103784858 424897 5.344549125 0.506 0 
12.844 93178 8990.268933 79521 0 345528 4.345116384 425883 5.35560418 0.506 0 
12.84375 93178 8990.268933 79476 4 217402 2.735442146 426025 5.360423272 0.505 0 
12.843625 93179 8990.268933 79498 1 168943 2.125122645 426330 5.362776422 0.506 0 
12.843375 93180 8990.268933 79486 1 102317 1.287232972 426039 5.359925018 0.505 0 
12.84325 93180 8990.268933 79509 -2 79751 1.003043681 425843 5.355909394 0.505 0 
12.843 93181 8990.268933 79443 3 54354 0.6841886636 426357 5.366829047 0.506 0 
12.84275 93182 8990.268933 79473 -4 38715 0.4871465781 425957 5.359769985 0.506 0 
12.842625 93183 8990.268933 79446 -1 33767 0.4250308386 426263 5.365443194 0.505 0 
12.842375 93183 8990.268933 79502 0 25745 0.3238283314 425853 5.356506755 0.506 0 
12.84225 93184 8990.268933 79441 1 22893 0.2881761307 426262 5.365768306 0.506 0 
12.842 93185 8990.268933 79461 2 18318 0.2305281836 425839 5.359094399 0.505 0 
12.84175 93185 8990.268933 79459 2 14677 0.1847116123 425790 5.358612618 0.505 0 
12.841625 93186 8990.268933 79453 4 13335 0.1678350723 426144 5.363472745 0.506 0 
12.841375 93187 8990.268933 79452 4 11177 0.1406761315 425988 5.361576801 0.506 0 
12.84125 93187 8990.268933 79448 1 10196 0.1283355151 425962 5.361519484 0.506 0 
12.841 93188 8990.268933 79434 1 8461 0.1065161014 425505 5.356711232 0.506 0 
12.84075 93189 8990.268933 79427 -2 7232 0.0910521611 426497 5.369672781 0.505 0 
12.840625 93189 8990.268933 79420 1 6658 0.08383278771 425599 5.358839083 0.506 0 
12.840375 93190 8990.268933 79430 7 5703 0.07179906836 426434 5.368676822 0.505 0 
12.84025 93191 8990.268933 79459 -2 5235 0.06588303402 425876 5.359694937 0.505 0 
12.84 93191 8990.268933 79443 1 4409 0.05549891117 426240 5.365356293 0.506 0 
12.83975 93192 8990.268933 79417 1 3730 0.04696727401 425545 5.35836156 0.506 0 
12.839625 93193 8990.268933 79395 1 3545 0.04465016689 425781 5.362818817 0.506 0 
12.839375 93193 8990.268933 79403 -1 3163 0.03983476695 425832 5.362920796 0.506 0 
12.83925 93194 8990.268933 79397 2 2977 0.03749511946 425750 5.362293286 0.506 0 
12.839 93195 8990.268933 79402 -1 2693 0.03391602227 426301 5.36889499 0.506 0 
12.83875 93195 8990.268933 79406 3 2467 0.03106818125 425870 5.363196736 0.506 0 
12.838625 93196 8990.268933 79408 -4 2461 0.03099183961 425962 5.36422023 0.506 0 
12.838375 93197 8990.268933 79453 0 2244 0.02824311228 425787 5.358979522 0.506 0 
12.83825 93197 8990.268933 79420 0 2103 0.0264794762 426236 5.366859733 0.506 0 
12.838 93198 8990.268933 79366 -3 2073 0.02611949701 425922 5.366554948 0.506 0 
12.83775 93199 8990.268933 79387 -1 1980 0.02494111127 425984 5.365916334 0.506 0 
12.837625 93199 8990.268933 79374 1 1999 0.02518456925 425782 5.364250258 0.506 0 
12.837375 93200 8990.268933 79383 2 1898 0.02390940126 425738 5.363087815 0.506 0 
12.83725 93201 8990.268933 79354 3 1898 0.02391813897 425891 5.36697583 0.506 0 
12.837 93201 8990.268933 79335 4 1813 0.02285246108 426275 5.373101405 0.506 0 
12.83675 93202 8990.268933 79342 0 1818 0.02291346324 426262 5.372463512 0.506 0 
12.836625 93203 8990.268933 79372 0 1835 0.02311898402 426346 5.371491206 0.506 0 
12.836375 93203 8990.268933 79386 2 1673 0.02107424483 426161 5.368213539 0.506 0 
12.83625 93204 8990.268933 79371 0 1657 0.0208766426 426195 5.369656424 0.506 0 
12.836 93205 8990.268933 79393 -2 1638 0.02063154182 426027 5.366052423 0.506 0 
12.83575 93205 8990.268933 79330 3 1692 0.02132862725 426453 5.375683852 0.505 0 

