theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.840625 94288 8996.072865 80463 0 7703 0.0957334427 803228 9.982575842 0.506 0 
12.840375 94289 8996.072865 80475 0 8916 0.1107921715 802813 9.975930413 0.506 0 
12.84025 94290 8996.072865 80428 -4 9804 0.1218978465 802895 9.982779629 0.506 0 
12.84 94290 8996.072865 80478 1 11506 0.1429707498 802685 9.973968041 0.505 0 
12.83975 94291 8996.072865 80455 1 13564 0.1685911379 802407 9.973363992 0.506 0 
12.839625 94292 8996.072865 80457 -1 14784 0.1837503263 802641 9.97602446 0.506 0 
12.839375 94292 8996.072865 80428 3 17543 0.218120555 803451 9.989692644 0.506 0 
12.83925 94293 8996.072865 80438 -7 19253 0.2393520475 802626 9.978194386 0.505 0 
12.839 94294 8996.072865 80442 -2 23039 0.2864051118 803211 9.984970538 0.506 0 
12.83875 94294 8996.072865 80439 2 28462 0.3538333395 802433 9.975671005 0.506 0 
12.838625 94295 8996.072865 80409 -2 31621 0.3932519992 802799 9.983944583 0.506 0 
12.838375 94296 8996.072865 80420 3 40752 0.506739617 802141 9.974396916 0.506 0 
12.83825 94296 8996.072865 80430 -4 46756 0.5813253761 803128 9.985428323 0.506 0 
12.838 94297 8996.072865 80425 0 62505 0.7771837115 802594 9.979409388 0.506 0 
12.83775 94298 8996.072865 80406 1 88455 1.10010447 802765 9.983894237 0.506 0 
12.837625 94298 8996.072865 80418 -4 107369 1.335136412 802376 9.977567211 0.505 0 
12.837375 94299 8996.072865 80453 -3 161129 2.002771805 802639 9.976495594 0.506 0 
12.83725 94300 8996.072865 80426 -3 200548 2.493571731 802184 9.974187452 0.506 0 
12.837 94300 8996.072865 80434 -3 292051 3.630939652 801573 9.965599125 0.506 0 
12.83675 94301 8996.072865 80419 1 402409 5.00390455 800202 9.950409729 0.505 0 
12.836625 94302 8996.072865 80396 -2 451626 5.617518284 800723 9.959736803 0.506 0 
12.836375 94302 8996.072865 80375 3 540531 6.72511353 800361 9.957835148 0.505 0 
12.83625 94303 8996.072865 80397 5 571510 7.10859858 799769 9.947746806 0.505 0 
12.836 94304 8996.072865 80380 0 595822 7.412565315 799519 9.946740483 0.506 0 
12.83575 94304 8996.072865 80406 2 568297 7.067843196 798896 9.935775937 0.506 0 
12.835625 94305 8996.072865 80374 -1 540210 6.721203374 799374 9.945678951 0.505 0 
12.835375 94306 8996.072865 80355 5 462844 5.759990044 799349 9.947719495 0.506 0 
12.83525 94306 8996.072865 80407 2 414908 5.160098001 799734 9.946074347 0.506 0 
12.835 94307 8996.072865 80403 0 321415 3.997549843 800249 9.952974392 0.506 0 
12.83475 94308 8996.072865 80387 3 227673 2.832211676 800004 9.951907647 0.506 0 
12.834625 94308 8996.072865 80305 0 186842 2.326654629 800341 9.96626611 0.506 0 
12.834375 94309 8996.072865 80387 -3 117790 1.465286676 800657 9.960030851 0.506 0 
12.83425 94310 8996.072865 80345 1 91587 1.139921588 800621 9.964789346 0.506 0 
12.834 94310 8996.072865 80361 2 55902 0.6956359428 801185 9.969823671 0.506 0 
12.83375 94311 8996.072865 80313 0 35986 0.4480719186 800913 9.972395503 0.505 0 
12.833625 94312 8996.072865 80351 1 29780 0.3706238877 801591 9.976117285 0.505 0 
12.833375 94313 8996.072865 80350 5 21661 0.2695830741 801188 9.971225887 0.505 0 
12.83325 94313 8996.072865 80392 -1 18882 0.2348741168 801452 9.969300428 0.506 0 
12.833 94314 8996.072865 80333 -1 15493 0.1928597214 801153 9.972900302 0.506 0 
12.83275 94315 8996.072865 80345 -4 12851 0.1599477254 801447 9.975070011 0.506 0 
12.832625 94315 8996.072865 80304 -2 11898 0.1481619845 801377 9.979291193 0.505 0 
12.832375 94316 8996.072865 80289 -5 10278 0.1280125546 801039 9.976945783 0.506 0 
12.83225 94317 8996.072865 80301 3 9630 0.1199237868 801610 9.982565597 0.506 0 
12.832 94317 8996.072865 80354 -1 8592 0.1069268487 801094 9.969559698 0.506 0 
12.83175 94318 8996.072865 80340 -4 7810 0.09721184964 802144 9.984366443 0.505 0 
12.831625 94319 8996.072865 80347 2 7362 0.09162756543 801224 9.972046249 0.505 0 
12.831375 94319 8996.072865 80359 2 6763 0.08415983275 802303 9.98398437 0.506 0 
12.83125 94320 8996.072865 80324 -2 6487 0.0807604203 801200 9.974602858 0.505 0 
12.831 94321 8996.072865 80297 0 6116 0.07616722916 801352 9.979849808 0.505 0 
12.83075 94321 8996.072865 80264 3 5554 0.06919665105 801598 9.987017841 0.506 0 
12.830625 94322 8996.072865 80284 1 5454 0.06793383489 801809 9.987158089 0.506 0 
12.830375 94323 8996.072865 80276 2 5162 0.06430315412 800733 9.974749614 0.505 0 
12.83025 94323 8996.072865 80318 0 4977 0.06196618442 801432 9.97823651 0.505 0 
12.83 94324 8996.072865 80290 1 4697 0.05850043592 801663 9.984593349 0.506 0 
12.82975 94325 8996.072865 80295 1 4425 0.05510928451 802017 9.988380347 0.506 0 
12.829625 94325 8996.072865 80260 0 4417 0.05503364067 801209 9.982668826 0.506 0 
12.829375 94326 8996.072865 80309 -4 4216 0.05249722945 801516 9.980400702 0.506 0 
12.82925 94327 8996.072865 80273 -1 4215 0.05250831537 800822 9.976231111 0.506 0 
12.829 94327 8996.072865 80282 1 3984 0.04962507162 801261 9.980580952 0.506 0 
12.82875 94328 8996.072865 80290 -1 3931 0.04896001993 800805 9.973907087 0.505 0 
12.828625 94329 8996.072865 80248 1 3831 0.04773950753 801365 9.986105573 0.506 0 
12.828375 94329 8996.072865 80231 3 3829 0.04772469494 801492 9.98980444 0.506 0 
12.82825 94330 8996.072865 80215 -1 3751 0.04676182759 800947 9.985002805 0.506 0 
12.828 94331 8996.072865 80225 -1 3628 0.04522281084 801079 9.985403553 0.506 0 
12.82775 94331 8996.072865 80280 0 3582 0.04461883408 801475 9.983495267 0.506 0 
12.827625 94332 8996.072865 80279 -3 3651 0.04547889236 801456 9.983382952 0.505 0 
12.827375 94333 8996.072865 80233 -6 3538 0.04409656874 800879 9.981915172 0.505 0 
12.82725 94333 8996.072865 80295 1 3510 0.04371380534 801495 9.98187932 0.505 0 
12.827 94334 8996.072865 80209 -3 3443 0.0429253575 800415 9.979117057 0.506 0 
12.82675 94335 8996.072865 80266 6 3369 0.04197293997 800840 9.977325393 0.506 0 
12.826625 94335 8996.072865 80243 -3 3455 0.04305671523 801057 9.982889473 0.506 0 

