theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.83075 94905 8999.171438 77775 5 354779 4.5616072 866042 11.1352234 0.506 0 
12.830625 94905 8999.171438 77816 4 348217 4.474876632 866916 11.14058805 0.505 0 
12.830375 94906 8999.171438 77795 -4 318080 4.088694646 866844 11.14266984 0.506 0 
12.83025 94907 8999.171438 77768 -3 295959 3.805665569 866337 11.14001903 0.505 0 
12.83 94907 8999.171438 77811 -3 244501 3.142242099 867485 11.14861652 0.506 0 
12.82975 94908 8999.171438 77816 -4 185433 2.382967513 866802 11.13912306 0.506 0 
12.829625 94909 8999.171438 77780 2 158723 2.040665981 867431 11.15236565 0.506 0 
12.829375 94909 8999.171438 77771 -1 106835 1.373712566 866992 11.14801147 0.506 0 
12.82925 94910 8999.171438 77757 -4 86261 1.109366359 866558 11.14443716 0.506 0 
12.829 94911 8999.171438 77787 1 56731 0.7293120959 866951 11.14519136 0.506 0 
12.82875 94911 8999.171438 77778 -2 37727 0.4850600427 867658 11.15557098 0.506 0 
12.828625 94912 8999.171438 77778 -2 31895 0.4100773998 867186 11.14950243 0.505 0 
12.828375 94913 8999.171438 77766 -3 23568 0.3030630353 867060 11.14960265 0.506 0 
12.82825 94913 8999.171438 77811 -1 20961 0.2693835062 867948 11.15456684 0.506 0 
12.828 94914 8999.171438 77789 2 16949 0.2178842767 867170 11.14772011 0.505 0 
12.82775 94915 8999.171438 77773 2 14019 0.1802553585 867278 11.15140216 0.505 0 
12.827625 94915 8999.171438 77792 -6 12996 0.1670608803 867028 11.14546483 0.505 0 
12.827375 94916 8999.171438 77778 5 11189 0.1438581604 867407 11.15234385 0.505 0 
12.82725 94917 8999.171438 77738 2 10491 0.1349533047 866826 11.15060845 0.506 0 
12.827 94918 8999.171438 77754 4 9332 0.1200195488 867188 11.15296962 0.506 0 
12.82675 94918 8999.171438 77757 1 8403 0.1080674409 867142 11.15194773 0.506 0 
12.826625 94919 8999.171438 77983 -2 8095 0.1038046754 869607 11.15123809 0.506 0 
12.826375 94920 8999.171438 77998 0 7395 0.09481012334 870027 11.15447832 0.506 0 
12.82625 94920 8999.171438 78157 2 7190 0.09199431913 872014 11.15720921 0.505 0 
12.826 94921 8999.171438 78066 1 6653 0.08522276023 871132 11.15891681 0.506 0 
12.82575 94922 8999.171438 78018 2 6123 0.07848188879 869930 11.15037555 0.506 0 
12.825625 94922 8999.171438 78198 4 6026 0.07706079439 872561 11.15835443 0.506 0 
12.825375 94923 8999.171438 78408 -2 5775 0.07365319865 874775 11.15670595 0.505 0 
12.82525 94924 8999.171438 78540 1 5523 0.07032085561 875955 11.15297937 0.505 0 
12.825 94924 8999.171438 78933 1 5258 0.06661345698 880533 11.15544829 0.505 0 
12.82475 94925 8999.171438 79067 -3 5121 0.06476785511 881505 11.1488358 0.505 0 
12.824625 94926 8999.171438 79294 0 5137 0.06478422075 884420 11.15368124 0.505 0 
12.824375 94926 8999.171438 79690 0 4925 0.06180198268 888699 11.15195131 0.505 0 
12.82425 94927 8999.171438 79998 1 4889 0.06111402785 892103 11.15156629 0.505 0 
12.824 94928 8999.171438 79998 0 4691 0.05863896597 892173 11.15244131 0.506 0 
12.82375 94928 8999.171438 80392 0 4682 0.05823962583 896763 11.15487859 0.506 0 
12.823625 94929 8999.171438 80737 -5 4714 0.05838710876 900499 11.15348601 0.506 0 
12.823375 94930 8999.171438 80877 4 4489 0.05550403699 902486 11.15874723 0.506 0 
12.82325 94930 8999.171438 81217 -2 4549 0.05601044116 904931 11.14213773 0.506 0 
12.823 94931 8999.171438 81583 0 4385 0.05374894279 910331 11.15834181 0.506 0 
12.82275 94932 8999.171438 81713 -2 4504 0.05511974839 912051 11.16163891 0.505 0 
12.822625 94932 8999.171438 82018 -2 4432 0.05403691873 914372 11.14843083 0.505 0 
12.822375 94933 8999.171438 82439 0 4191 0.05083758901 919355 11.15194265 0.505 0 
12.82225 94934 8999.171438 82724 -1 4172 0.05043276437 922331 11.14949712 0.505 0 
12.822 94934 8999.171438 82895 1 4220 0.0509077749 924975 11.15839315 0.505 0 
12.82175 94935 8999.171438 83443 4 4284 0.05134043599 930830 11.15527965 0.506 0 
12.821625 94936 8999.171438 83610 0 4229 0.05058007415 933455 11.16439421 0.506 0 
12.821375 94937 8999.171438 83683 0 4131 0.04936486503 933399 11.15398588 0.506 0 

