theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.861375 92456 8986.790259 77148 -5 508 0.006584746202 188277 2.44046508 0.506 0 
12.86125 92457 8986.790259 77169 3 406 0.005261180008 188524 2.443001723 0.506 0 
12.861 92458 8986.790259 77135 1 402 0.005211641926 189599 2.458015168 0.505 0 
12.86075 92458 8986.790259 77180 -2 492 0.006374708474 191125 2.476353978 0.505 0 
12.860625 92459 8986.790259 77190 2 412 0.005337478948 192001 2.487381785 0.506 0 
12.860375 92460 8986.790259 77168 1 508 0.006583039602 193593 2.508721232 0.505 0 
12.86025 92460 8986.790259 77154 -3 393 0.005093708687 194400 2.519636053 0.506 0 
12.86 92461 8986.790259 77127 -1 417 0.005406666926 196350 2.545801081 0.505 0 
12.85975 92462 8986.790259 77165 2 479 0.006207477483 198582 2.573472429 0.506 0 
12.859625 92462 8986.790259 77107 -3 478 0.006199177766 199446 2.586613407 0.506 0 
12.859375 92463 8986.790259 77148 -3 488 0.006325504226 201654 2.613859076 0.505 0 
12.85925 92464 8986.790259 77120 -2 419 0.005433091286 203259 2.635619813 0.506 0 
12.859 92464 8986.790259 77146 2 541 0.007012677261 205603 2.665115495 0.505 0 
12.85875 92465 8986.790259 77185 4 501 0.006490898491 208430 2.700395154 0.506 0 
12.858625 92466 8986.790259 77172 0 509 0.006595656456 210005 2.721259006 0.505 0 
12.858375 92466 8986.790259 77132 0 545 0.007065809262 213224 2.764403879 0.506 0 
12.85825 92467 8986.790259 77160 0 420 0.005443234837 215216 2.789217211 0.505 0 
12.858 92468 8986.790259 77112 -1 455 0.005900508351 218517 2.833761282 0.506 0 
12.85775 92468 8986.790259 77132 0 518 0.006715759996 222239 2.88128144 0.506 0 
12.857625 92469 8986.790259 77119 3 508 0.006587222345 224043 2.905159559 0.506 0 
12.857375 92470 8986.790259 77115 1 509 0.006600531673 227847 2.954639175 0.506 0 
12.85725 92470 8986.790259 77152 -3 584 0.007569473248 229736 2.977706346 0.505 0 
12.857 92471 8986.790259 77110 -5 661 0.008572169628 233671 3.030359227 0.506 0 
12.85675 92472 8986.790259 77124 -4 610 0.007909340802 237529 3.079832478 0.505 0 
12.856625 92472 8986.790259 77127 -1 565 0.007325579888 239255 3.102091356 0.506 0 
12.856375 92473 8986.790259 77099 -2 569 0.007380121662 242810 3.149327488 0.506 0 
12.85625 92474 8986.790259 77112 -3 747 0.009687208217 244586 3.17182799 0.506 0 
12.856 92474 8986.790259 77102 5 762 0.009883012114 247742 3.213172162 0.505 0 
12.85575 92475 8986.790259 77125 -3 721 0.009348460292 250556 3.248700162 0.506 0 
12.855625 92476 8986.790259 77072 -1 753 0.009770085115 251430 3.262274237 0.505 0 
12.855375 92476 8986.790259 77056 1 935 0.01213403239 253385 3.288322778 0.506 0 
12.85525 92477 8986.790259 77072 2 1005 0.01303975503 254378 3.300524185 0.505 0 
12.855 92478 8986.790259 77105 -2 1076 0.01395499643 255348 3.311691849 0.505 0 
12.85475 92478 8986.790259 77068 4 1358 0.01762080241 256392 3.326828256 0.505 0 
12.854625 92479 8986.790259 77088 4 1406 0.01823889581 257212 3.336602325 0.506 0 
12.854375 92480 8986.790259 77080 1 1796 0.02330046705 257689 3.343137001 0.506 0 
12.85425 92480 8986.790259 77086 2 2059 0.02671042731 258164 3.349038736 0.506 0 
12.854 92481 8986.790259 77085 3 2563 0.03324901083 258262 3.350353506 0.506 0 
12.85375 92482 8986.790259 77082 0 3189 0.04137152643 258805 3.357528346 0.505 0 
12.853625 92482 8986.790259 77050 1 3725 0.04834523037 258702 3.357585983 0.505 0 
12.853375 92483 8986.790259 77078 3 5224 0.06777550014 258927 3.359285399 0.505 0 
12.85325 92484 8986.790259 77058 2 6282 0.08152300864 258535 3.355070207 0.505 0 
12.853 92484 8986.790259 77078 -1 9314 0.120838631 258647 3.355652715 0.506 0 
12.85275 92485 8986.790259 77085 -1 14706 0.1907764156 258517 3.353661542 0.505 0 
12.852625 92486 8986.790259 77063 0 18755 0.2433723058 258431 3.353502978 0.505 0 
12.852375 92486 8986.790259 77041 2 32083 0.4164405966 257776 3.345958645 0.506 0 
12.85225 92487 8986.790259 77031 4 41964 0.5447676909 257685 3.345211668 0.506 0 
12.852 92488 8986.790259 77047 1 66986 0.8694173686 256509 3.329253572 0.506 0 
12.85175 92488 8986.790259 77088 1 97556 1.265514736 255699 3.316975405 0.506 0 
12.851625 92489 8986.790259 77035 -3 113322 1.471045629 254536 3.304160447 0.506 0 
12.851375 92490 8986.790259 77055 -1 144596 1.876529751 252315 3.274479268 0.506 0 
12.85125 92490 8986.790259 77012 2 158066 2.052485327 251059 3.259998442 0.506 0 
12.851 92491 8986.790259 76997 3 173643 2.255191761 249644 3.242256192 0.506 0 
