theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.85275 93512 8992.202724 78393 -2 3357 0.04282270101 712281 9.086028089 0.505 0 
12.852625 93512 8992.202724 78426 8 3301 0.04209063321 712186 9.080993548 0.505 0 
12.852375 93513 8992.202724 78406 -2 3360 0.04285386322 712294 9.084687396 0.506 0 
12.85225 93514 8992.202724 78421 0 3393 0.04326647199 712449 9.084926231 0.506 0 
12.852 93514 8992.202724 78393 0 3507 0.04473613716 712547 9.089421249 0.505 0 
12.85175 93515 8992.202724 78346 -3 3544 0.04523523856 712188 9.090291783 0.506 0 
12.851625 93516 8992.202724 78397 -1 3618 0.04614972512 712720 9.091164203 0.505 0 
12.851375 93516 8992.202724 78393 -5 3694 0.04712155422 712525 9.089140612 0.505 0 
12.85125 93517 8992.202724 78399 1 3735 0.04764091379 712827 9.092297096 0.505 0 
12.851 93518 8992.202724 78383 3 3764 0.04802061672 712486 9.089802636 0.504 0 
12.85075 93518 8992.202724 78396 1 3927 0.05009184142 712915 9.093767539 0.505 0 
12.850625 93519 8992.202724 78360 -4 4009 0.05116130679 712467 9.092228178 0.505 0 
12.850375 93520 8992.202724 78384 -5 4063 0.05183455807 713369 9.100951725 0.506 0 
12.85025 93520 8992.202724 78396 -2 4057 0.05175008929 712640 9.090259707 0.506 0 
12.85 93521 8992.202724 78392 3 4178 0.05329625472 713488 9.101540974 0.506 0 
12.84975 93522 8992.202724 78383 -1 4373 0.05579015858 712411 9.088845796 0.505 0 
12.849625 93522 8992.202724 78354 -3 4443 0.05670418868 713446 9.105418996 0.506 0 
12.849375 93523 8992.202724 78379 3 4564 0.058229883 712589 9.091580653 0.506 0 
12.84925 93524 8992.202724 78340 2 4562 0.05823334184 713008 9.101455195 0.506 0 
12.849 93524 8992.202724 78379 0 4874 0.06218502405 712375 9.08885033 0.505 0 
12.84875 93525 8992.202724 78384 -2 5075 0.0647453562 713330 9.100454174 0.506 0 
12.848625 93526 8992.202724 78372 0 5159 0.0658270811 712691 9.093694176 0.506 0 
12.848375 93526 8992.202724 78379 1 5411 0.06903634902 712555 9.091146863 0.505 0 
12.84825 93527 8992.202724 78356 0 5645 0.07204298331 712532 9.093521875 0.506 0 
12.848 93528 8992.202724 78367 -1 5891 0.07517194738 712819 9.095907716 0.506 0 
12.84775 93528 8992.202724 78346 3 6333 0.08083373752 712456 9.093712506 0.506 0 
12.847625 93529 8992.202724 78327 -1 6433 0.08213004456 712718 9.099263345 0.506 0 
12.847375 93530 8992.202724 78359 3 6974 0.08900062533 712198 9.088911293 0.506 0 
12.84725 93530 8992.202724 78299 8 7363 0.09403696088 712587 9.1008442 0.505 0 
12.847 93531 8992.202724 78343 -3 8151 0.1040424799 712730 9.097558174 0.505 0 
12.84675 93532 8992.202724 78331 0 9093 0.1160843089 712547 9.096615644 0.506 0 
12.846625 93533 8992.202724 78297 -3 9748 0.1245003001 712860 9.104563393 0.506 0 
12.846375 93533 8992.202724 78321 -1 11368 0.1451462571 712524 9.097483434 0.506 0 
12.84625 93534 8992.202724 78350 5 12391 0.1581493299 712790 9.097511168 0.506 0 
12.846 93535 8992.202724 78323 -4 14458 0.1845945635 712623 9.098515123 0.506 0 
12.84575 93535 8992.202724 78294 -3 17126 0.2187396224 712216 9.096686847 0.505 0 
12.845625 93536 8992.202724 78320 0 18965 0.2421475996 712988 9.103524004 0.506 0 
12.845375 93537 8992.202724 78306 1 23645 0.3019564273 712720 9.101729114 0.506 0 
12.84525 93537 8992.202724 78304 -4 26781 0.3420131794 712129 9.094414078 0.506 0 
12.845 93538 8992.202724 78228 2 34375 0.4394206678 712326 9.105767756 0.506 0 
12.84475 93539 8992.202724 78290 -5 45936 0.5867416017 711613 9.089449483 0.506 0 
12.844625 93539 8992.202724 78283 1 53925 0.6888468761 711984 9.095001469 0.505 0 
12.844375 93540 8992.202724 78299 4 77223 0.9862578066 711453 9.086361256 0.506 0 
12.84425 93541 8992.202724 78249 1 93997 1.201254968 711457 9.092218431 0.506 0 
12.844 93541 8992.202724 78265 -4 142588 1.821861624 710960 9.084009455 0.506 0 
12.84375 93542 8992.202724 78275 -3 230663 2.946828489 710599 9.078236985 0.506 0 
12.843625 93543 8992.202724 78303 -3 294252 3.757863683 709599 9.062219838 0.506 0 
12.843375 93543 8992.202724 78266 2 475276 6.07257302 709269 9.062287583 0.505 0 
12.84325 93544 8992.202724 78256 -3 593157 7.579699959 707914 9.046130648 0.505 0 
12.843 93545 8992.202724 78263 4 834248 10.65954538 706204 9.023472139 0.506 0 
12.84275 93545 8992.202724 78283 3 1079863 13.79434871 705204 9.008392627 0.506 0 
12.842625 93546 8992.202724 78278 -2 1184185 15.12794144 705270 9.009811186 0.506 0 
12.842375 93547 8992.202724 78294 -1 1331802 17.01026899 705093 9.00570925 0.505 0 
12.84225 93547 8992.202724 78289 -2 1360838 17.38223761 704541 8.999233609 0.506 0 
12.842 93548 8992.202724 78252 -2 1333365 17.0393728 704721 9.005788989 0.506 0 
12.84175 93549 8992.202724 78264 -3 1211852 15.48415619 706339 9.025081775 0.506 0 
12.841625 93549 8992.202724 78200 5 1126515 14.40556266 707053 9.041598465 0.505 0 
12.841375 93550 8992.202724 78289 -1 912639 11.65730818 708940 9.055422856 0.506 0 
12.84125 93551 8992.202724 78265 -1 795030 10.15818054 709364 9.063617198 0.506 0 
12.841 93551 8992.202724 78254 4 572830 7.32013699 710822 9.083522887 0.506 0 
12.84075 93552 8992.202724 78267 0 369013 4.714796785 711984 9.096860746 0.505 0 
12.840625 93553 8992.202724 78244 -1 287744 3.677521599 712264 9.103113338 0.505 0 
12.840375 93553 8992.202724 78261 -2 172919 2.209516873 713007 9.110629816 0.506 0 
12.84025 93554 8992.202724 78194 -1 133282 1.704504182 712916 9.117272425 0.506 0 
12.84 93555 8992.202724 78267 0 86541 1.105715052 713662 9.118300178 0.506 0 
12.83975 93555 8992.202724 78224 -1 60480 0.7731642463 713240 9.117917775 0.506 0 
12.839625 93556 8992.202724 78236 -3 51636 0.6600030676 713413 9.118730508 0.506 0 
12.839375 93557 8992.202724 78256 1 39142 0.5001789 712973 9.110777448 0.506 0 
12.83925 93557 8992.202724 78237 1 34524 0.4412745887 713364 9.117987653 0.505 0 
12.839 93558 8992.202724 78204 -2 27823 0.3557746407 713324 9.121323717 0.505 0 
12.83875 93559 8992.202724 78212 0 22592 0.28885593 713468 9.122231883 0.506 0 
12.838625 93560 8992.202724 78208 2 20526 0.2624539689 713100 9.117993044 0.505 0 
12.838375 93560 8992.202724 78217 -4 17208 0.2200033241 713150 9.117583134 0.506 0 
12.83825 93561 8992.202724 78184 2 15900 0.2033664177 713133 9.121214059 0.505 0 
12.838 93562 8992.202724 78193 -2 13754 0.1758980983 713159 9.12049672 0.506 0 
12.83775 93562 8992.202724 78175 -1 12057 0.1542308922 713392 9.125577231 0.506 0 
12.837625 93563 8992.202724 78173 -1 11208 0.1433743108 713373 9.125567651 0.506 0 
12.837375 93564 8992.202724 78155 0 9861 0.1261723498 712900 9.121617299 0.506 0 
12.83725 93564 8992.202724 78242 1 9238 0.118069579 713345 9.117162138 0.505 0 
12.837 93565 8992.202724 78200 -1 8418 0.1076470588 712776 9.114782609 0.506 0 
12.83675 93566 8992.202724 78190 3 7520 0.09617598158 713406 9.124005627 0.505 0 
12.836625 93566 8992.202724 78217 -2 7172 0.09169362159 713096 9.116892747 0.506 0 
12.836375 93567 8992.202724 78127 0 6525 0.08351786194 712961 9.125667183 0.506 0 
12.83625 93568 8992.202724 78169 -4 6346 0.08118307769 713068 9.122132815 0.506 0 
12.836 93568 8992.202724 78189 1 5907 0.07554771131 713508 9.12542685 0.506 0 
12.83575 93569 8992.202724 78169 0 5512 0.07051388658 712984 9.12105822 0.506 0 
12.835625 93570 8992.202724 78187 -5 5315 0.06797805262 712531 9.113164593 0.506 0 
12.835375 93570 8992.202724 78140 5 5147 0.06586895316 713063 9.125454313 0.505 0 
12.83525 93571 8992.202724 78205 2 5061 0.06471453232 712745 9.113803465 0.506 0 
12.835 93572 8992.202724 78234 0 4799 0.06134161618 712952 9.113071043 0.506 0 
12.83475 93572 8992.202724 78155 2 4469 0.0571812424 712970 9.122512955 0.505 0 
12.834625 93573 8992.202724 78178 1 4478 0.05727954156 713152 9.122157129 0.505 0 
12.834375 93574 8992.202724 78152 -1 4417 0.05651806736 712728 9.119766609 0.506 0 
12.83425 93574 8992.202724 78164 4 4385 0.05609999488 712808 9.119390001 0.506 0 
12.834 93575 8992.202724 78114 -1 4196 0.05371636326 712563 9.12209079 0.506 0 
12.83375 93576 8992.202724 78167 0 4063 0.05197845638 713227 9.124400322 0.506 0 
12.833625 93576 8992.202724 78140 6 3987 0.05102380343 713334 9.128922447 0.509 0 
12.833375 93577 8992.202724 78146 -1 3905 0.04997056791 712896 9.122616641 0.506 0 
12.83325 93578 8992.202724 78168 -1 3915 0.05008443353 712910 9.120228226 0.505 0 
12.833 93578 8992.202724 78152 0 3768 0.04821373733 712647 9.118730167 0.506 0 
12.83275 93579 8992.202724 78192 2 3646 0.04662881113 712694 9.114666462 0.505 0 

