theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.84675 93605 8992.589584 77961 -1 7582 0.09725375508 728271 9.341478432 0.506 0 
12.846625 93605 8992.589584 77961 4 7806 0.1001269866 729439 9.356460281 0.506 0 
12.846375 93606 8992.589584 77969 0 8638 0.1107876207 728428 9.342533571 0.505 0 
12.84625 93607 8992.589584 77962 2 9324 0.1195967266 729044 9.351273697 0.505 0 
12.846 93607 8992.589584 77929 1 10679 0.1370349934 728884 9.353180459 0.506 0 
12.84575 93608 8992.589584 77950 -1 12368 0.1586658114 728927 9.351212316 0.505 0 
12.845625 93609 8992.589584 77943 1 13374 0.1715869289 728978 9.352706465 0.506 0 
12.845375 93609 8992.589584 77949 -3 15908 0.2040821563 728685 9.348227687 0.506 0 
12.84525 93610 8992.589584 77936 2 17527 0.224889653 728312 9.345001026 0.506 0 
12.845 93611 8992.589584 77963 -5 21387 0.274322435 728657 9.346189859 0.506 0 
12.84475 93611 8992.589584 77913 -3 26369 0.3384415951 728627 9.351802652 0.506 0 
12.844625 93612 8992.589584 77975 4 29679 0.3806219942 728781 9.346341776 0.505 0 
12.844375 93613 8992.589584 77934 1 38681 0.4963302281 727990 9.341109144 0.506 0 
12.84425 93613 8992.589584 77945 1 44602 0.5722240041 728058 9.340663288 0.505 0 
12.844 93614 8992.589584 77919 3 60598 0.7777050527 727776 9.340160936 0.506 0 
12.84375 93615 8992.589584 77922 -1 85057 1.091565925 727891 9.341277175 0.506 0 
12.843625 93615 8992.589584 77937 -1 103024 1.321888192 727549 9.335091163 0.505 0 
12.843375 93616 8992.589584 77939 -2 155815 1.999191676 727366 9.332503625 0.506 0 
12.84325 93617 8992.589584 77939 -3 195792 2.512118452 726659 9.323432428 0.506 0 
12.843 93618 8992.589584 77904 -1 310023 3.979551756 726078 9.320163278 0.506 0 
12.84275 93618 8992.589584 77945 -5 489994 6.286407082 724770 9.298479697 0.506 0 
12.842625 93619 8992.589584 77969 0 602146 7.722889866 724345 9.290166605 0.506 0 
12.842375 93620 8992.589584 77948 0 841429 10.79474778 722856 9.273566993 0.506 0 
12.84225 93620 8992.589584 77932 1 965455 12.38842837 721779 9.261651183 0.506 0 
12.842 93621 8992.589584 77924 -2 1169314 15.00582619 720355 9.244327807 0.506 0 
12.84175 93622 8992.589584 77935 5 1302293 16.70998909 720238 9.241521781 0.506 0 
12.841625 93622 8992.589584 77892 -2 1325758 17.02046423 720254 9.246828943 0.506 0 
12.841375 93623 8992.589584 77899 1 1292829 16.59622075 720844 9.253571933 0.506 0 
12.84125 93624 8992.589584 77884 -2 1241401 15.93910174 721035 9.257806481 0.506 0 
12.841 93624 8992.589584 77903 -1 1092561 14.0246332 722484 9.274148621 0.506 0 
12.84075 93625 8992.589584 77893 1 881906 11.32201867 723728 9.291309874 0.506 0 
12.840625 93626 8992.589584 77864 -1 774372 9.945186479 724653 9.306650057 0.505 0 
12.840375 93626 8992.589584 77945 -2 554977 7.120110334 725990 9.31413176 0.506 0 
12.84025 93627 8992.589584 77906 1 451186 5.791415295 726304 9.322824943 0.506 0 
12.84 93628 8992.589584 77865 -2 282918 3.633442497 727855 9.347652989 0.506 0 
12.83975 93628 8992.589584 77887 -2 168012 2.157125066 728038 9.347362204 0.505 0 
12.839625 93629 8992.589584 77913 2 132218 1.696995367 728882 9.355075533 0.505 0 
12.839375 93630 8992.589584 77861 -1 84226 1.081748244 728715 9.359178536 0.506 0 
12.83925 93630 8992.589584 77880 -3 69963 0.8983436055 729222 9.363405239 0.505 0 
12.839 93631 8992.589584 77912 0 50527 0.6485137078 728715 9.353052161 0.505 0 
12.83875 93632 8992.589584 77868 1 38282 0.4916268557 729322 9.366132429 0.506 0 
12.838625 93632 8992.589584 77877 2 33867 0.434878077 728589 9.355637736 0.506 0 
12.838375 93633 8992.589584 77898 -4 26961 0.3461064469 729236 9.361421346 0.505 0 
12.83825 93634 8992.589584 77858 -1 24184 0.3106167639 728928 9.362274911 0.506 0 
12.838 93634 8992.589584 77853 4 20044 0.2574595712 728381 9.355850128 0.506 0 
12.83775 93635 8992.589584 77905 6 17023 0.2185097234 728808 9.355086323 0.506 0 
12.837625 93636 8992.589584 77827 -2 15763 0.2025389646 728922 9.365926992 0.506 0 
12.837375 93636 8992.589584 77867 3 13667 0.1755172281 728852 9.36021678 0.505 0 
12.83725 93637 8992.589584 77846 1 12515 0.160766128 728480 9.357963158 0.506 0 
12.837 93638 8992.589584 77852 2 11115 0.1427708986 729353 9.368455531 0.506 0 
12.83675 93638 8992.589584 77828 1 10008 0.1285912525 728521 9.360654263 0.505 0 
12.836625 93639 8992.589584 77817 1 9290 0.1193826542 728514 9.361887505 0.505 0 
12.836375 93640 8992.589584 77871 4 8412 0.1080248103 728284 9.352441859 0.506 0 
12.83625 93640 8992.589584 77812 2 7983 0.1025934303 728439 9.361525215 0.507 0 
12.836 93641 8992.589584 77827 0 7303 0.09383632929 728575 9.361468385 0.506 0 
12.83575 93642 8992.589584 77794 -2 6753 0.08680618043 728482 9.364244029 0.506 0 
12.835625 93643 8992.589584 77819 4 6469 0.08312879888 728716 9.364242666 0.505 0 
12.835375 93643 8992.589584 77819 2 5927 0.07616391884 728220 9.357868901 0.506 0 
12.83525 93644 8992.589584 77790 -3 5789 0.07441830569 729013 9.371551613 0.506 0 
12.835 93645 8992.589584 77804 2 5572 0.07161585523 728426 9.362320703 0.506 0 
12.83475 93645 8992.589584 77824 1 5261 0.06760125411 728322 9.358578331 0.506 0 
12.834625 93646 8992.589584 77809 -1 5111 0.06568648871 728312 9.360253955 0.506 0 
12.834375 93647 8992.589584 77806 5 4939 0.06347839498 728659 9.365074673 0.506 0 
12.83425 93647 8992.589584 77775 -2 4816 0.06192221151 728252 9.363574413 0.506 0 
12.834 93648 8992.589584 77807 5 4695 0.06034161451 729073 9.370275168 0.506 0 
12.83375 93649 8992.589584 77804 -4 4560 0.05860881189 727950 9.356202766 0.506 0 
12.833625 93649 8992.589584 77811 0 4372 0.05618742851 728410 9.361272828 0.505 0 
12.833375 93650 8992.589584 77818 1 4237 0.05444755712 728513 9.36175435 0.506 0 
12.83325 93651 8992.589584 77808 2 4240 0.05449311125 728218 9.359166153 0.505 0 
12.833 93651 8992.589584 77768 -3 4128 0.05308095875 727881 9.359646641 0.506 0 
12.83275 93652 8992.589584 77815 0 4007 0.05149392791 728523 9.362243783 0.506 0 
12.832625 93653 8992.589584 77796 3 4060 0.05218777315 728505 9.364298936 0.505 0 
12.832375 93653 8992.589584 77791 -2 3927 0.05048141816 728407 9.363641038 0.506 0 
12.83225 93654 8992.589584 77754 -1 3815 0.04906499987 727911 9.361717725 0.506 0 

