theta  Epoch  Ene  I0  I04  If4  If4dI0  If3  If3dI0  Seconds  Ihor3  
12.833 95263 9001.109158 81756 -1 5725 0.07002544156 913484 11.17329615 0.506 0 
12.83275 95264 9001.109158 81708 2 6151 0.07528026631 913775 11.18342145 0.505 0 
12.832625 95265 9001.109158 81717 5 6300 0.07709534124 912934 11.17189814 0.506 0 
12.832375 95265 9001.109158 81718 0 6840 0.08370248905 913167 11.17461269 0.506 0 
12.83225 95266 9001.109158 81724 3 7152 0.08751407175 913270 11.17505262 0.505 0 
12.832 95267 9001.109158 81723 0 7974 0.09757351052 913256 11.17501805 0.505 0 
12.83175 95267 9001.109158 81721 -2 8837 0.1081362196 913424 11.17734732 0.505 0 
12.831625 95268 9001.109158 81737 2 9447 0.1155780124 913142 11.17170926 0.506 0 
12.831375 95269 9001.109158 81706 0 10629 0.1300883656 913508 11.18042739 0.505 0 
12.83125 95269 9001.109158 81721 2 11629 0.1423012445 913261 11.17535272 0.505 0 
12.831 95270 9001.109158 81731 -1 13448 0.1645397707 913588 11.17798632 0.506 0 
12.83075 95271 9001.109158 81706 0 15947 0.1951753849 913111 11.1755685 0.506 0 
12.830625 95272 9001.109158 81682 -3 17340 0.2122866727 912831 11.17542421 0.506 0 
12.830375 95272 9001.109158 81731 -2 21269 0.2602317358 912929 11.16992328 0.505 0 
12.83025 95273 9001.109158 81680 2 23841 0.2918829579 913049 11.1783668 0.505 0 
12.83 95274 9001.109158 81687 -1 30403 0.3721889652 913404 11.18175475 0.506 0 
12.82975 95274 9001.109158 81703 -2 40655 0.4975949476 912652 11.17036094 0.505 0 
12.829625 95275 9001.109158 81679 -3 47734 0.5844097014 912975 11.17759767 0.505 0 
12.829375 95276 9001.109158 81681 1 67644 0.828148529 912530 11.17187596 0.505 0 
12.82925 95276 9001.109158 81669 0 81261 0.9950042244 912755 11.17627251 0.505 0 
12.829 95277 9001.109158 81702 4 115572 1.414555335 912665 11.17065678 0.506 0 
12.82875 95278 9001.109158 81679 0 159339 1.950795186 911853 11.16386097 0.506 0 
12.828625 95278 9001.109158 81658 -1 182379 2.233449264 912338 11.17267139 0.505 0 
12.828375 95279 9001.109158 81640 -1 225757 2.765274375 912009 11.17110485 0.505 0 
12.82825 95280 9001.109158 81708 3 245587 3.00566652 911812 11.15939688 0.505 0 
12.828 95280 9001.109158 81672 -2 271809 3.328056127 912252 11.1697032 0.505 0 
12.82775 95281 9001.109158 81684 0 280389 3.432606141 911795 11.16246756 0.506 0 
12.827625 95282 9001.109158 81705 2 276840 3.388287131 911753 11.15908451 0.505 0 
12.827375 95282 9001.109158 81642 -1 256126 3.137184292 911952 11.17013302 0.506 0 
12.82725 95283 9001.109158 81696 -1 239885 2.936312671 912649 11.17128134 0.505 0 
12.827 95284 9001.109158 81601 0 201812 2.473155966 911659 11.17215475 0.505 0 
12.82675 95284 9001.109158 81624 6 159684 1.956336372 912239 11.17611242 0.505 0 
12.826625 95285 9001.109158 81589 0 138542 1.698047531 912571 11.18497592 0.506 0 
12.826375 95286 9001.109158 81585 -1 98042 1.201716002 911946 11.17786358 0.505 0 
12.82625 95286 9001.109158 81618 3 80236 0.9830674606 912661 11.18210444 0.506 0 
12.826 95287 9001.109158 81622 -5 54110 0.6629340129 912277 11.17685183 0.505 0 
12.82575 95288 9001.109158 81624 -1 36264 0.4442810938 912664 11.18131922 0.505 0 
12.825625 95288 9001.109158 81607 -2 30318 0.3715122477 912611 11.18299901 0.506 0 
12.825375 95289 9001.109158 81622 0 22325 0.273516944 912337 11.17758693 0.506 0 
12.82525 95290 9001.109158 81573 -3 19472 0.2387064347 912131 11.18177583 0.506 0 
12.825 95291 9001.109158 81548 0 15685 0.1923407073 912618 11.19117575 0.506 0 
12.82475 95291 9001.109158 81593 -2 13141 0.1610554827 912777 11.18695231 0.506 0 
12.824625 95292 9001.109158 81582 0 12159 0.1490402295 912661 11.18703881 0.506 0 
12.824375 95293 9001.109158 81596 -2 10570 0.1295406638 911902 11.17581744 0.505 0 
12.82425 95293 9001.109158 81605 -1 9878 0.1210465045 912338 11.1799277 0.505 0 
12.824 95294 9001.109158 81605 -1 8842 0.108351204 912431 11.18106734 0.505 0 
12.82375 95295 9001.109158 81523 -2 8125 0.09966512518 912092 11.18815549 0.506 0 
12.823625 95295 9001.109158 81585 -2 7672 0.09403689404 911980 11.17828032 0.506 0 
12.823375 95296 9001.109158 81607 3 7031 0.08615682478 911897 11.17424976 0.506 0 
12.82325 95297 9001.109158 81581 -2 6805 0.08341403023 911966 11.1786568 0.505 0 
12.823 95297 9001.109158 81598 -2 6373 0.07810240447 912467 11.18246771 0.505 0 
12.82275 95298 9001.109158 81563 0 6070 0.07442099972 911985 11.18135674 0.506 0 
12.822625 95299 9001.109158 81586 1 5774 0.07077194617 912608 11.18584071 0.505 0 
12.822375 95299 9001.109158 81567 0 5582 0.06843453848 912020 11.18123751 0.506 0 
12.82225 95300 9001.109158 81579 -1 5511 0.06755414997 912094 11.18049988 0.505 0 
12.822 95301 9001.109158 81545 0 5286 0.06482310381 911775 11.18124962 0.505 0 
12.82175 95301 9001.109158 81556 -2 5091 0.06242336554 912274 11.18586002 0.506 0 
12.821625 95302 9001.109158 81539 -2 4978 0.06105054023 911643 11.18045353 0.506 0 
12.821375 95303 9001.109158 81600 5 4742 0.0581127451 912102 11.17772059 0.506 0 
12.82125 95303 9001.109158 81571 -1 4789 0.05870959042 911514 11.17448603 0.506 0 
12.821 95304 9001.109158 81564 1 4704 0.05767250257 911078 11.17009955 0.505 0 
12.82075 95305 9001.109158 81565 -4 4578 0.05612701526 911533 11.17554098 0.505 0 
12.820625 95305 9001.109158 81529 4 4391 0.05385813637 911240 11.17688185 0.505 0 
12.820375 95306 9001.109158 81548 -1 4335 0.05315887575 911321 11.17527101 0.506 0 
12.82025 95307 9001.109158 81516 -2 4404 0.05402620344 911640 11.18357132 0.505 0 
12.82 95307 9001.109158 81579 -2 4318 0.05293028843 911610 11.17456698 0.506 0 
12.81975 95308 9001.109158 81515 5 4148 0.05088633994 911344 11.18007729 0.506 0 
12.819625 95309 9001.109158 81496 -3 4173 0.05120496711 911701 11.1870644 0.505 0 
12.819375 95310 9001.109158 81527 -2 4116 0.05048634195 911430 11.17948655 0.505 0 
12.81925 95310 9001.109158 81504 -2 4163 0.05107724774 911309 11.18115675 0.505 0 
12.819 95311 9001.109158 81527 1 4051 0.04968906007 911006 11.17428582 0.505 0 
12.81875 95312 9001.109158 81561 -1 3899 0.04780471058 912260 11.18500264 0.505 0 
12.818625 95312 9001.109158 81496 -5 3988 0.04893491705 910845 11.17656081 0.505 0 
12.818375 95313 9001.109158 81548 -5 3930 0.0481924756 911744 11.18045814 0.505 0 

