#S 15059 ascan omega 14.9065 14.9565 50 1.2
#U p23user
#D Tue Jun 15 02:33:07 2021
#C Acquisition started at Tue Jun 15 02:33:07 2021
#O0 atten  attenpos  avg_beamcurrent  dcm_exitoffset  dcmbragg  diffractometer_h  diffractometer_k  diffractometer_l
#O1 gx  gy  gz  lmbd_compressionrate  lmbd_delaytime  lmbd_depth  lmbd_distortioncorrection  lmbd_energythreshold
#O2 lmbd_filestartnum  lmbd_framenumbers  lmbd_framesperfile  lmbd_height  lmbd_latestimagenumber  lmbd_shuttertime  lmbd_shuttertimemax  lmbd_shuttertimemin
#O3 lmbd_threadno  lmbd_totallossframes  lmbd_triggermode  lmbd_width  mnchrmtr  mono1roll  mono2par  mono2perp
#O4 mono2pitch  mono2roll  mono_height  monotrans  monoyaw  monoz1  monoz2  monoz3
#O5 ohsl1b  ohsl1h  ohsl1hgap  ohsl1l  ohsl1r  ohsl1t  ohsl1v  ohsl1vgap
#O6 ohsl2b  ohsl2h  ohsl2hgap  ohsl2l  ohsl2r  ohsl2t  ohsl2v  ohsl2vgap
#O7 phi  ps1v  ps1vg  ps2l  ps2r  ps2v  ps2vg  sl3b
#O8 sl3h  sl3hgap  sl3l  sl3r  sl3t  sl3v  sl3vgap  sl4b
#O9 sl4h  sl4hgap  sl4l  sl4r  sl4t  sl4v  sl4vgap  source_energy
#O10 und_en  undulator_gap  undulator_harmonic  undulator_phase  undulator_taper
#P0 1.0 0.0 94.53866577148438 20.7 23.64775685885184 1.0000020277557546 1.0003852599528768e-05 0.0004299976081345317
#P1 -0.8900000000000006 -2.6999999999999993 -0.71798828125 2 0.0 24 1 3000.0
#P2 3 1 1 516 -1 1000.0 2147483647.0 0.0
#P3 0 0 0 1556 4929.000041126153 0.0 25.80324999999999 11.235718749999998
#P4 0.06355011655011666 0.0295 3.906075 -21.0 -0.01 3.906075 3.9 3.9
#P5 19.95 0.60665 2.0 1.6066500000000001 -0.3933500000000001 22.95 21.45 3.0
#P6 19.45 -10.084000000000001 3.9999999999999964 -8.084000000000003 -12.084 23.450000000000003 21.450000000000003 4.0000000000000036
#P7 -0.1297999999999888 0.38572000000000006 1.0 1.7031499999999995 0.4837600000000002 0.38651499999999994 0.8000000000000007 -0.09999999999999787
#P8 3.552713678800501e-15 0.20000000000000995 0.10000000000000853 -0.10000000000000142 0.09999999999999432 -1.7763568394002505e-15 0.19999999999999218 -2.043199999999999
#P9 -0.5645000000000024 4.0 1.4354999999999976 -2.5645000000000024 1.9567999999999977 -0.04320000000000057 3.9999999999999964 6.083441734313965
#P10 4878.9091796875 14.777999877929688 1 0.0 0.0
#N 13
#L Pt_No  omega  eh_c01  eh_t01  sl_mon_b_vol  sl_mon_t_vol  lmbd_countsroi1  lmbd_countsroi1_atten  lmbd_countsroi2  lmbd_countsroi2_atten  lmbd_countsroi3  lmbd_countsroi3_atten  dt
0 14.906950000000002 15994.0 1.2 0.036484375 0.03625 118.0 118.0 578.0 578.0 81857.0 81857.0 1.2409603595733643
1 14.908012500000005 16243.0 1.2 0.036796875 0.03578125 115.0 115.0 547.0 547.0 80342.0 80342.0 2.5928080081939697
2 14.909078125000008 16125.0 1.2 0.038203125 0.03625 113.0 113.0 626.0 626.0 80554.0 80554.0 3.8595919609069824
3 14.910137500000005 16055.0 1.2 0.03546875 0.03671875 154.0 154.0 663.0 663.0 80448.0 80448.0 5.157985210418701
4 14.911278125000003 16286.0 1.2 0.037265625000000004 0.03734375 153.0 153.0 666.0 666.0 80006.0 80006.0 6.538538694381714
5 14.912412500000002 15945.0 1.2 0.036640625 0.034296875 182.0 182.0 711.0 711.0 80805.0 80805.0 7.887544393539429
6 14.913484375000003 16335.0 1.2 0.036875 0.0340625 238.0 238.0 774.0 774.0 80313.0 80313.0 9.201716184616089
7 14.914540625000008 15822.0 1.2 0.036953125 0.037109375 267.0 267.0 836.0 836.0 80722.0 80722.0 10.49384331703186
8 14.915606250000003 16013.0 1.2 0.0371875 0.035390625 301.0 301.0 885.0 885.0 80606.0 80606.0 11.779522180557251
9 14.916703125000005 16253.0 1.2 0.037890625000000004 0.036953125 355.0 355.0 912.0 912.0 80770.0 80770.0 13.112310409545898
10 14.917840625000004 16156.0 1.2 0.0384375 0.036328125 442.0 442.0 1089.0 1089.0 80695.0 80695.0 14.497036695480347
11 14.918937500000006 16029.0 1.2 0.03828125 0.034453125 507.0 507.0 1150.0 1150.0 81408.0 81408.0 15.83702278137207
12 14.920000000000009 16093.0 1.2 0.037109375 0.0365625 565.0 565.0 1198.0 1198.0 80721.0 80721.0 17.0943443775177
13 14.921068750000003 15958.0 1.2 0.038046875 0.03609375 748.0 748.0 1367.0 1367.0 80772.0 80772.0 18.39047122001648
14 14.922093750000002 15966.0 1.2 0.036171875 0.0365625 867.0 867.0 1490.0 1490.0 81126.0 81126.0 19.65335249900818
15 14.92319375000001 15994.0 1.2 0.0365625 0.035937500000000004 1073.0 1073.0 1714.0 1714.0 81341.0 81341.0 20.941217184066772
16 14.924206250000005 16010.0 1.2 0.036484375 0.037734375 1419.0 1419.0 2073.0 2073.0 81942.0 81942.0 22.215657949447632
17 14.925306250000006 16282.0 1.2 0.03328125 0.036875 1863.0 1863.0 2549.0 2549.0 82578.0 82578.0 23.53416919708252
18 14.926378125000006 15974.0 1.2 0.036328125 0.035859375 2726.0 2726.0 3350.0 3350.0 83268.0 83268.0 24.82551670074463
19 14.927453125000007 16254.0 1.2 0.037578125000000004 0.036875 4558.0 4558.0 5151.0 5151.0 85854.0 85854.0 26.14159631729126
20 14.928637500000008 16434.0 1.2 0.03765625 0.037265625000000004 6263.0 6263.0 6837.0 6837.0 86887.0 86887.0 27.546697854995728
21 14.929731250000003 16031.0 1.2 0.035859375 0.039453125 8158.0 8158.0 8649.0 8649.0 89226.0 89226.0 28.943974494934082
22 14.930828124999998 16131.0 1.2 0.03578125 0.03640625 11778.0 11778.0 12335.0 12335.0 92126.0 92126.0 30.211701154708862
23 14.931937500000004 16191.0 1.2 0.037265625000000004 0.036875 19137.0 19137.0 19667.0 19667.0 99566.0 99566.0 31.60991644859314
24 14.93304687500001 16386.0 1.2 0.03484375 0.036953125 23677.0 23677.0 24266.0 24266.0 104520.0 104520.0 32.93410348892212
25 14.9341625 16334.0 1.2 0.0365625 0.03671875 20203.0 20203.0 20769.0 20769.0 101381.0 101381.0 34.29313111305237
26 14.935225000000003 16118.0 1.2 0.035 0.0371875 13103.0 13103.0 13600.0 13600.0 94004.0 94004.0 35.57280921936035
27 14.936318750000005 16314.0 1.2 0.035859375 0.03703125 8012.0 8012.0 8523.0 8523.0 87966.0 87966.0 36.894505977630615
28 14.937378125000002 16126.0 1.2 0.035546875 0.037578125000000004 5301.0 5301.0 5763.0 5763.0 86049.0 86049.0 38.17930293083191
29 14.93848125000001 16112.0 1.2 0.034765625 0.0365625 3516.0 3516.0 3931.0 3931.0 83946.0 83946.0 39.48876929283142
30 14.939503125000009 16029.0 1.2 0.037734375 0.0371875 2549.0 2549.0 2957.0 2957.0 82719.0 82719.0 40.755993366241455
31 14.940606250000002 16021.0 1.2 0.036875 0.037265625000000004 1888.0 1888.0 2288.0 2288.0 82633.0 82633.0 42.10300540924072
32 14.941781250000005 16086.0 1.2 0.03609375 0.038125 1530.0 1530.0 1913.0 1913.0 81850.0 81850.0 43.51027250289917
33 14.942871875000002 16049.0 1.2 0.038359375 0.038046875 1178.0 1178.0 1537.0 1537.0 81164.0 81164.0 44.806792974472046
34 14.943928125000006 16001.0 1.2 0.0396875 0.03703125 1008.0 1008.0 1386.0 1386.0 81447.0 81447.0 46.117335081100464
35 14.944984375000011 15819.0 1.2 0.03828125 0.0371875 834.0 834.0 1205.0 1205.0 81195.0 81195.0 47.3611273765564
36 14.946087500000004 16159.0 1.2 0.036171875 0.03890625 667.0 667.0 1024.0 1024.0 80834.0 80834.0 48.75858759880066
37 14.947190625000012 16016.0 1.2 0.03765625 0.03765625 658.0 658.0 1024.0 1024.0 81167.0 81167.0 50.074769735336304
38 14.948300000000003 15878.0 1.2 0.036875 0.036171875 546.0 546.0 916.0 916.0 81248.0 81248.0 51.42559456825256
39 14.949400000000004 16174.0 1.2 0.03671875 0.03625 428.0 428.0 804.0 804.0 81060.0 81060.0 52.74083757400513
40 14.950496875000006 16113.0 1.2 0.03765625 0.036328125 359.0 359.0 760.0 760.0 80412.0 80412.0 54.08202934265137
41 14.95159375 16259.0 1.2 0.03609375 0.036796875 387.0 387.0 756.0 756.0 81147.0 81147.0 55.429853200912476
42 14.952743750000003 15868.0 1.2 0.035390625 0.038203125 288.0 288.0 658.0 658.0 80684.0 80684.0 56.8037793636322
43 14.953800000000001 16297.0 1.2 0.036953125 0.03609375 229.0 229.0 613.0 613.0 80379.0 80379.0 58.07450747489929
44 14.954950000000004 16106.0 1.2 0.036796875 0.0371875 228.0 228.0 608.0 608.0 80513.0 80513.0 59.46514272689819
45 14.955790625000006 16187.0 1.2 0.035312500000000004 0.03765625 198.0 198.0 565.0 565.0 80764.0 80764.0 60.78855895996094
#C Acquisition ended at Tue Jun 15 02:34:17 2021
